TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Spring 2023,PHYS,3309,1,19377,Intermediate Mechanics,Meier,Mark Albert,6,4,1,0,2,0,0,2.847
Spring 2023,CUIN,8342,1,19378,Social Justice and Equity,Brower,Samuel Richard,13,0,0,0,0,0,0,4.0
Spring 2023,ARED,2310,3,19381,Intro Critical Visual Culture,Lee,Jhih-yin Diane,16,4,0,0,0,0,0,3.734
Spring 2023,ARED,2310,2,19382,Intro Critical Visual Culture,Lee,Jhih-yin Diane,16,3,1,2,0,0,0,3.365
Spring 2023,CLAS,3381,2,19397,From Homer To Hollywood,Due Hackney,Casey L,22,3,1,0,0,0,3,3.782
Spring 2023,CLAS,3307,2,19398,Greek & Roman Myths of Heroes,Houlihan,James W,20,5,2,0,0,0,1,3.642
Spring 2023,CLAS,3375,1,19399,"Roman, Jew, and Christian",Armstrong,Richard H,18,3,0,0,0,0,1,3.873
Spring 2023,CLAS,3380,1,19400,Epic Masculinity,Wright,David John,16,2,0,0,0,0,0,3.871
Spring 2023,GREK,2302,1,19401,Intermediate Greek II,Kidder,Kathleen,4,1,0,0,0,0,0,3.8
Spring 2023,JWST,2372,1,19403,The Bible & Modern Pop Culture,Tamber-Rosenau,Caryn M,6,2,1,0,0,0,0,3.409
Spring 2023,JWST,3380,1,19405,American Jewish Culture,Weiss,Kenneth Scott,5,2,2,1,3,0,2,2.359
Spring 2023,WCL,3380,1,19406,American Jewish Culture,Weiss,Kenneth Scott,5,5,2,1,1,0,1,2.834
Spring 2023,SPAN,2311,7,19414,Intermediate Spanish I,Morales Utria,Yordanis,6,5,4,1,0,0,0,3.021
Spring 2023,SPAN,2312,1,19416,Intermediate Spanish II,Benalcazar Astudillo,Diana Salome,7,3,3,1,1,0,1,2.933
Spring 2023,ARAB,3313,1,19418,Qur'an as Literature,El-Badawi,Emran,4,7,1,2,4,0,5,2.241
Spring 2023,MCL,1502,1,19419,Beginning Language II,Back,Eunkyung Lee,8,2,2,1,1,0,2,2.93
Spring 2023,MCL,1502,3,19421,Beginning Language II,Back,Eunkyung Lee,8,4,2,0,0,0,2,3.381
Spring 2023,WCL,3397,1,19423,Selected Topics in WCL,Back,Eunkyung Lee,5,4,3,1,1,0,2,2.739
Spring 2023,JAPN,1502,1,19424,Elementary Japanese II,LIU,JING,12,6,0,0,0,0,2,3.575
Spring 2023,JAPN,1502,3,19426,Elementary Japanese II,LIU,JING,20,4,0,0,0,0,1,3.847
Spring 2023,COMM,6363,1,19436,"Media, Global & Social Change",Harlow,Summer D,9,3,1,0,1,0,0,3.286
Spring 2023,INDI,3397,1,19437,Topics in India Studies,Majumder,Sarasij,4,2,2,0,1,0,1,2.816
Spring 2023,COMM,6375,1,19438,Intercultural and Global PR,Ni,Lan,18,4,0,0,0,0,0,3.743
Spring 2023,INDI,3397,2,19439,Topics in India Studies,Majumder,Sarasij,1,1,0,0,0,0,0,3.5
Spring 2023,FREN,3334,1,19441,Gastronomy in French History,Giacchetti,Claudine A,5,1,4,0,0,0,2,3.199
Spring 2023,FREN,4315,1,19443,Advanced Translation,Green,Viola V,3,3,2,0,1,0,1,2.814
Spring 2023,FREN,6315,1,19444,Advanced Translation,Green,Viola V,1,0,0,0,0,0,0,4.0
Spring 2023,GERM,4373,1,19448,German Cultural History I,Glass,Hildegard,3,0,1,0,0,0,0,3.418
Spring 2023,GERM,6393,1,19449,Reading German/Non-Majors II,Bandmann,Tanya,3,0,0,0,0,0,0,4.0
Spring 2023,WCL,4356,1,19453,World Film and Film Theory,Carrera,Alessandro,15,5,0,0,0,0,0,3.717
Spring 2023,WCL,6356,1,19454,World Film and Film Theory,Carrera,Alessandro,2,0,0,0,0,0,0,3.835
Spring 2023,CUIN,3350,4,19457,Knowing/Learning Science-Math,McAlister,Leah Yvette,7,0,0,0,0,0,0,4.0
Spring 2023,CUIN,4350,2,19458,Multiple Teaching Strategies,Latiolais,Cheryl S,4,0,1,0,1,0,0,2.945
Spring 2023,CUIN,3351,1,19459,Class Interact Science-Math,Manuel,Mariam A,13,0,0,1,0,0,0,3.786
Spring 2023,CNST,6399,4,19463,Thesis,Din,Zia Ud,1,0,0,0,0,0,0,4.0
Spring 2023,CNST,6308,2,19468,Data Analysis in Construc Mgmt,Gao,Lu,115,33,0,0,0,0,0,3.739
Spring 2023,CNST,6397,1,19470,Sel Tops-Construction Managemt,Gao,Lu,15,2,0,0,0,0,0,3.902
Spring 2023,CNST,6397,2,19472,Sel Tops-Construction Managemt,Gao,Lu,3,0,0,0,0,0,0,4.0
Spring 2023,WCL,4396,1,19475,Selected Topics in WCL,Zaretsky,Robert D,1,0,0,0,1,0,0,2.0
Spring 2023,COMM,6336,1,19479,Comm in Healthcare Contexts,Yamasaki,Jill S,14,2,0,0,1,0,0,3.589
Spring 2023,ARCH,7601,7,19484,Architecture Design Studio VI,Fonseca,Sofia Y,5,3,0,0,0,0,1,3.46
Spring 2023,WCL,3397,2,19486,Selected Topics in WCL,LIU,JING,7,1,0,0,0,0,1,3.916
Spring 2023,ARCH,2501,25,19529,Architecture Design Studio IV,Olwi,Asmaa,4,4,1,0,0,0,0,3.223
Spring 2023,ARCH,5508,1,19535,Design Studio Hist Struc/Sites,Race,Bruce Alan,15,5,4,0,0,0,0,3.445
Spring 2023,ARCH,5508,3,19537,Design Studio Hist Struc/Sites,Zweig,Peter J,4,3,3,0,0,0,1,3.133
Spring 2023,ARCH,5508,5,19539,Design Studio Hist Struc/Sites,Brune,Geoffrey,5,10,0,0,0,0,0,3.421
Spring 2023,SPEC,7391,1,19553,Collab Consulting & Coaching,Hassett,Kristen Spring,1,0,0,0,0,0,0,4.0
Spring 2023,MANA,8380,1,19554,Sem in Strategic Management,Chiu,Shih-chi,3,2,0,0,0,0,0,3.534
Spring 2023,MANA,3335,10,19555,Intro Org Behavior and Mgmt,Miljanic,Andra Olivia,16,9,4,1,0,0,0,3.344
Spring 2023,GEOL,4383,1,19556,Reservoir Geophysics,Stewart,Robert R,1,3,0,0,0,0,0,3.25
Spring 2023,GEOL,6387,1,19558,Reservoir Geophysics,Stewart,Robert R,2,0,2,0,0,0,0,2.918
Spring 2023,GEOL,1102,8,19559,Intro to Climate Change Lab,Wang,Yuxuan,15,3,0,0,0,0,1,3.833
Spring 2023,GEOL,1147,4,19560,Introductory Meteorology Lab,Jiang,Xun,16,3,1,2,0,0,0,3.395
Spring 2023,ELCS,6320,3,19568,Instructional Supervision,Butcher,Keith,15,0,0,0,0,0,0,4.0
Spring 2023,ELCS,8356,1,19569,Program Policy Evaluation,Davis,Bradley,8,0,0,0,0,0,0,4.0
Spring 2023,ELCS,8361,2,19570,Public & Community Relations,Freelon,Rhoda,9,1,0,0,0,0,0,3.867
Spring 2023,ELCS,8312,13,19573,Lab of Practice-Res Meth Devel,Shockley,Gerald,1,0,0,0,0,0,0,3.67
Spring 2023,WCL,3397,3,19574,Selected Topics in WCL,Behr,Francesca D,4,0,0,0,0,0,1,3.918
Spring 2023,ITAL,3309,1,19575,Women Writers & Filmmakers,Behr,Francesca D,5,1,0,1,1,0,0,2.959
Spring 2023,ELCS,8395,1,19576,Doctoral Thesis,Butcher,Keith,0,0,0,0,0,5,0,
Spring 2023,ELCS,8395,2,19577,Doctoral Thesis,Davis,Bradley,2,0,0,0,0,8,0,4.0
Spring 2023,ELCS,8395,3,19578,Doctoral Thesis,Freelon,Rhoda,0,0,0,0,0,1,0,
Spring 2023,ELCS,8395,4,19579,Doctoral Thesis,Johnson PhD,Detra DeVerne,1,0,0,0,0,3,0,4.0
Spring 2023,ELCS,8395,5,19580,Doctoral Thesis,Klussmann,Duncan Foster,0,0,0,0,0,0,0,
Spring 2023,ELCS,8395,6,19581,Doctoral Thesis,Lopez,Ruth Maria,0,0,0,0,0,0,0,
Spring 2023,ELCS,8395,7,19582,Doctoral Thesis,Peters-Hawkins,April,1,0,0,0,0,0,0,4.0
Spring 2023,ELCS,8395,8,19583,Doctoral Thesis,Snodgrass Rangel,Virginia Walker,2,0,0,0,0,4,0,4.0
Spring 2023,ELCS,8395,9,19584,Doctoral Thesis,Shockley,Gerald,0,0,0,0,0,1,0,
Spring 2023,WCL,3397,4,19585,Selected Topics in WCL,Zaretsky,Robert D,1,0,0,0,0,0,1,3.67
Spring 2023,MANA,7338,1,19586,Org Power Politics & Culture,Abbott,Jeanna L,33,1,0,0,0,0,1,3.961
Spring 2023,MANA,7339,3,19588,Leadership Development,Atwater,Leanne E,23,4,2,0,1,0,0,3.6
Spring 2023,GEOL,1303,4,19590,Physical Geology,Murphy,Michael,80,48,13,2,5,0,1,3.302
Spring 2023,GEOL,1303,5,19591,Physical Geology,Fu,Qi,9,17,19,9,4,0,3,2.288
Spring 2023,ANTH,2301,2,19597,Intro to Physical Anthropology,McElvaney,Katherine Anne,21,11,2,1,1,0,0,3.334
Spring 2023,MANA,7357,1,19604,Fund of Diversity Equity & Inc,Baldwin,Cheryl,11,2,1,3,0,0,0,3.138
Spring 2023,ANTH,4363,1,19605,"Race, Racialization & Culture",De Genova,Nicholas Paul,16,3,0,0,0,0,0,3.721
Spring 2023,ANTH,6363,1,19607,"Race, Racialization",De Genova,Nicholas Paul,2,1,0,0,0,0,0,3.667
Spring 2023,GEOL,3145,2,19615,Strctrl Geology Lab,Murphy,Michael,5,2,4,0,1,0,0,2.806
Spring 2023,ANTH,3338,1,19619,Peoples of Africa,Hannaford,Dinah Rebecca,23,4,0,0,1,0,0,3.644
Spring 2023,ANTH,3342,1,19624,Food and Culture,Azua,Anneleise,22,6,0,1,0,0,0,3.599
Spring 2023,ANTH,3316,1,19629,Society and Culture of India,Majumder,Sarasij,12,3,0,3,0,0,0,3.278
Spring 2023,ANTH,3396,1,19632,Selected Tops in Cultural Anth,Picozza,Fiorenza,18,0,0,0,0,0,0,4.0
Spring 2023,ANTH,4394,1,19637,Selected Topics in Ant,Rasmussen,Susan J,6,3,1,0,0,0,2,3.401
Spring 2023,ANTH,4394,2,19640,Selected Topics in Ant,Picozza,Fiorenza,18,0,0,0,0,0,0,4.0
Spring 2023,ANTH,4377,1,19642,Arch of African Diaspora,Brown,Kenneth L,11,4,6,0,1,0,0,3.061
Spring 2023,ANTH,4351,1,19644,Human Osteology,Bytheway,Joan A,3,5,2,1,3,0,7,2.262
Spring 2023,ANTH,4338,1,19645,Visual Anthropology,Ramirez,Marie Theresa,11,4,0,0,0,0,0,3.799
Spring 2023,ANTH,4394,3,19646,Selected Topics in Ant,Ghazali,Marwa,7,0,0,0,0,0,0,4.0
Spring 2023,ANTH,6342,1,19647,Food and Culture,Azua,Anneleise,2,1,1,0,0,0,0,3.25
Spring 2023,ANTH,6317,1,19648,Anthropology and Gender,Rasmussen,Susan J,4,0,0,0,0,0,0,3.918
Spring 2023,ANTH,6399,2,19651,Masters Thesis,Brown,Kenneth L,0,0,0,0,0,2,0,
Spring 2023,ANTH,6399,7,19656,Masters Thesis,Sen,Debarati,0,0,0,0,0,1,0,
Spring 2023,ANTH,6395,2,19667,Selected Topics in Ant,Hannaford,Dinah Rebecca,3,0,0,0,0,0,0,4.0
Spring 2023,RELS,2350,2,19680,Introduction to Islam,Haq,Muhammad Nisarul,22,13,2,0,1,0,2,3.343
Spring 2023,RELS,2340,1,19682,Introduction to Hinduism,Ullrey,Aaron Michael,19,13,2,3,2,0,8,3.171
Spring 2023,RELS,2372,1,19683,Bible and Modern Pop Culture,Tamber-Rosenau,Caryn M,11,3,4,0,2,0,0,3.067
Spring 2023,RELS,3337,1,19684,Theologies from the Margins,Pegoda,Andrew Joseph,5,2,4,0,4,0,5,2.267
Spring 2023,RELS,3396,1,19685,Sel Topics Religious Studies,Allen,Paul J,20,3,0,0,1,0,1,3.736
Spring 2023,RELS,3396,2,19686,Sel Topics Religious Studies,Clark,Laura B,7,0,0,0,2,0,2,2.928
Spring 2023,RELS,3396,3,19687,Sel Topics Religious Studies,Tierney,Robert Barkley,0,1,1,1,0,0,1,2.0
Spring 2023,BCHS,6297,1,19693,Sel Tops Biochem & Biophys Sci,Schwartz,Robert J,1,0,0,0,0,0,0,4.0
Spring 2023,BCHS,6397,1,19695,Sel Top-Biochm&Bphs Sci,Gunaratne,Preethi H,6,0,0,0,0,0,0,4.0
Spring 2023,BCHS,4397,1,19714,Topics-Biochem & Biophys Sci,Gunaratne,Preethi H,12,4,0,0,0,0,0,3.771
Spring 2023,BCHS,4397,2,19715,Topics-Biochem & Biophys Sci,Liu,Yu,9,6,0,0,0,0,0,3.666
Spring 2023,CUIN,6342,1,19716,Teaching Prob & Stats 6-12 Grd,Weiland,Travis,9,3,0,0,0,0,0,3.695
Spring 2023,CUIN,7335,1,19717,Teach Math to Multilinguals,Gallagher,Melissa Ann,16,0,0,0,1,0,0,3.726
Spring 2023,BIOL,4301,1,19727,Conservation Biology,Crawford,Kerri M,21,3,2,1,1,0,1,3.441
Spring 2023,ELCS,8695,1,19736,Doctoral Thesis,Butcher,Keith,0,0,0,0,0,1,0,
Spring 2023,ELCS,8695,2,19737,Doctoral Thesis,Davis,Bradley,2,0,0,0,0,2,0,4.0
Spring 2023,ELCS,8695,5,19740,Doctoral Thesis,Klussmann,Duncan Foster,0,0,0,0,0,1,0,
Spring 2023,ELCS,8695,6,19741,Doctoral Thesis,Lopez,Ruth Maria,1,0,0,0,0,0,0,4.0
Spring 2023,ELCS,8695,7,19742,Doctoral Thesis,Peters-Hawkins,April,0,0,0,0,0,1,0,
Spring 2023,ELCS,8695,8,19743,Doctoral Thesis,Snodgrass Rangel,Virginia Walker,1,0,0,0,0,0,0,4.0
Spring 2023,ENGL,2340,1,19768,Cosmic Narratives,Wood,Barry Albert,11,3,1,0,1,0,2,3.314
Spring 2023,MANA,7397,3,19782,Selected Topics in Management,Witt,Lawrence A,14,0,0,0,0,0,0,4.0
Spring 2023,GENB,7397,1,19788,Selected Topics,Wilbur,Stephen,11,3,0,0,0,0,0,3.715
Spring 2023,MANA,6383,2,19806,Strategic Managment,Carlin,Barbara A,8,1,0,0,0,0,0,3.779
Spring 2023,ACCT,7397,1,19813,Selected Topics in Accounting,Crawford,Steven,6,1,0,0,0,0,0,3.857
Spring 2023,ACCT,7397,2,19816,Selected Topics in Accounting,Lu,Tong,12,0,0,0,0,0,0,4.0
Spring 2023,FINA,6335,1,19826,Managerial Finance,Wu,Guojun,7,0,0,0,0,0,0,4.0
Spring 2023,GENB,7397,2,19827,Selected Topics,Webb,James R,9,0,0,0,0,0,0,3.89
Spring 2023,ECON,4376,1,19838,Industrial Organization,Szabo,Andrea,5,4,4,0,1,0,2,2.881
Spring 2023,SOC,3300,1,19839,Intro to Sociological Theory,Grigorian,Stella,8,1,1,0,0,0,4,3.601
Spring 2023,SOC,3312,1,19840,Sociology of Deviance,Gallo,Joseph Ralph,37,6,2,2,1,0,1,3.583
Spring 2023,SOC,3314,1,19841,Juvenille Delinquency,Gallo,Joseph Ralph,32,11,1,1,1,0,2,3.565
Spring 2023,SOC,3316,2,19842,Sociology of Sport,Haltom,Trenton Matthews,21,7,13,3,4,0,1,2.805
Spring 2023,SOC,3343,2,19843,Social Movements,Brailey,Carla,24,7,3,1,7,0,7,2.945
Spring 2023,SOC,3344,2,19844,Sociology of Aging,Davis,Mary A,20,15,6,3,1,0,3,3.074
Spring 2023,SOC,3330,1,19845,Intro-Social Psych,Savage,Scott Vandenburgh,14,18,11,4,0,0,0,2.823
Spring 2023,SOC,3341,1,19846,Organizations,Hwang,Hyunseok,18,14,5,0,4,0,0,2.984
Spring 2023,SOC,3342,1,19847,Sociology of Work,Lorence,Jon P,8,16,11,0,1,0,1,2.852
Spring 2023,SOC,3370,1,19849,Popular Music and Society,Lee,Shayne,28,13,3,0,3,0,2,3.284
Spring 2023,SOC,3373,1,19850,Comparative Family Structures,Monserud,Maria Aleksandrovna,26,10,5,1,2,0,4,3.265
Spring 2023,SOC,3382,1,19851,Sociology of Drug Use & Recove,Colbert,Sharla Stettnisch,19,10,5,1,5,0,6,2.958
Spring 2023,SOC,3397,1,19852,Sel-Topics in Sociology,Langa,Neema Michael,4,0,1,0,0,0,0,3.666
Spring 2023,SOC,6321,1,19853,Sem in Sociology of Culture,Lee,Shayne,18,0,0,0,1,0,0,3.789
Spring 2023,SOC,6397,1,19854,Selected Topics in Sociology,Nelson,Steven M,12,0,0,1,0,0,0,3.769
Spring 2023,ILAS,2360,1,19855,Cosmic Narratives,Wood,Barry Albert,9,5,1,0,0,0,0,3.533
Spring 2023,ENGL,3306,1,19856,Shakespeare-Major Works,Mikics,David,2,10,3,0,0,0,3,2.845
Spring 2023,ENGL,3316,1,19858,Lit of Victorian Age,Guajardo,Paul,4,7,0,0,0,0,2,3.334
Spring 2023,ENGL,3350,2,19859,Am Lit To 1865,Berger,Jason,20,2,6,0,0,0,2,3.5
Spring 2023,ENGL,3361,1,19860,Mexican American Lit,Ellis,Amanda,22,3,1,0,0,0,2,3.732
Spring 2023,ENGL,3367,1,19861,Gay and Lesbian Literature,Gonzalez,Maria C,18,7,0,0,0,0,2,3.588
Spring 2023,ENGL,6323,2,19862,Fiction Workshop,Nelson,Antonya,9,0,0,0,0,0,0,4.0
Spring 2023,ENGL,3379,1,19864,African Literature,Aboul-Ela,Hosam,8,9,0,0,1,0,1,3.278
Spring 2023,ENGL,4387,1,19872,SR Writing Proj CW: Fiction,Boswell,Robert L,18,1,0,0,0,0,0,3.947
Spring 2023,ENGL,4396,1,19873,SR Experience Seminar Topics,Davies,Daniel,16,3,0,0,0,0,0,3.755
Spring 2023,ENGL,6316,1,19875,American Folklore,Lindahl,Carl R,6,0,0,0,0,0,0,4.0
Spring 2023,ENGL,6322,1,19876,Poetry Workshop,Serpas,Martha R,9,0,0,0,0,0,0,4.0
Spring 2023,ENGL,6324,1,19877,Non-Fiction Prose Workshop,Flynn,Nicholas,10,0,0,0,0,0,0,4.0
Spring 2023,ENGL,7325,1,19878,The British Empire,Lecourt,Sebastian Joseph,10,0,0,0,0,0,0,4.0
Spring 2023,ENGL,7381,1,19880,Narrative and Narrative Theory,Mikics,David,10,0,0,0,0,0,0,4.0
Spring 2023,ENGL,7396,1,19881,Topics in Language & Literatre,Kastely,James L,7,1,0,0,0,0,0,3.916
Spring 2023,ENGL,7396,2,19882,Topics in Language & Literatre,Stock,Lorraine K,2,0,0,0,0,0,0,3.835
Spring 2023,ENGL,7396,3,19883,Topics in Language & Literatre,Zentz,Lauren R,7,0,0,0,1,0,0,3.5
Spring 2023,ENGL,8323,1,19884,Master Workshop: Narrative,Nelson,Antonya,5,0,0,0,0,0,0,4.0
Spring 2023,ENGL,8376,1,19885,19th-C American Poetry,Snediker,Michael,12,0,0,0,0,0,0,3.918
Spring 2023,ENGL,8394,1,19887,Sel Topics-Compar Lit,Zamora,Lois,3,1,0,0,0,0,0,3.75
Spring 2023,ENGL,8395,1,19888,Sel Topics in Rhet and Comp,Shepley,Nathan,2,1,0,0,0,0,0,3.777
Spring 2023,CUIN,8375,1,19889,Theory/Pract of Educ Prgm Eval,Ford,Haley Michelle Grimland,28,0,1,0,0,0,0,3.942
Spring 2023,ELCS,8325,1,19890,Instnl Leadercurri&Prof Devlop,Hutchison,Laveria F,20,0,0,0,0,0,0,4.0
Spring 2023,CUIN,8310,1,19891,Laboratory of Practice,Hutchison,Laveria F,9,0,0,0,0,0,0,4.0
Spring 2023,ELED,4312,1,19893,Science in the Elem School II,Thompson,Amber M,23,1,1,0,0,0,0,3.854
Spring 2023,ELED,4312,2,19894,Science in the Elem School II,Khalidi,Rana,24,2,0,0,0,0,0,3.834
Spring 2023,ELED,4312,3,19895,Science in the Elem School II,Khalidi,Rana,22,3,1,0,0,0,0,3.757
Spring 2023,ELED,4312,4,19896,Science in the Elem School II,Bailer,Jill,22,4,0,0,0,0,0,3.833
Spring 2023,ELED,4312,5,19897,Science in the Elem School II,Rodriguez,Alberto J,13,5,3,0,0,0,0,3.382
Spring 2023,CHEM,1322,1,19898,Honors Fund of Chem 2,Hoffman,David M,5,15,6,0,0,0,1,2.962
Spring 2023,SPAN,4313,1,19901,Advanced Eng/Span Translation,Arboleda,Paola,7,2,1,0,0,0,0,3.435
Spring 2023,SPAN,4365,1,19902,Contrastive Structures,Gutierrez,Manuel J,8,10,4,1,0,0,2,3.116
Spring 2023,SOCI,1301,7,19903,Introduction To Sociology,Cooper,Chelsey Wells,32,6,3,2,2,0,1,3.349
Spring 2023,CHEM,4373,2,19904,Survey of Physical Chemistry,Xu,Shoujun,27,22,19,7,3,0,2,2.753
Spring 2023,CHEM,6353,1,19908,Physical Organic Chem,Miljanic,Ognjen S,5,4,0,0,0,0,0,3.372
Spring 2023,TLIM,4378,31,19922,Senior Project,Burns,Maria,27,2,0,0,1,0,0,3.767
Spring 2023,BIOL,4323,1,19940,Immunology,Peng,Weiyi,29,7,0,0,0,0,1,3.769
Spring 2023,ENGI,1331,2,19957,Computing for Engineers,Kowal,Marsha Christine,21,1,0,0,0,0,0,3.895
Spring 2023,SCLT,6397,31,19960,Selected Topics,Wang,Kailai,3,0,0,0,0,0,0,4.0
Spring 2023,SCLT,6397,32,19964,Selected Topics,Wang,Kailai,10,0,0,0,0,0,0,3.934
Spring 2023,ENGI,1331,1,19969,Computing for Engineers,Kowal,Marsha Christine,10,3,1,0,0,0,0,3.666
Spring 2023,CUIN,4341,1,19999,Teaching Math Problem Solving,Mitchell,Morgan Love,11,0,0,0,0,0,0,3.94
Spring 2023,CIS,6397,4,20032,Selected Topics,Zhang,Yunpeng,120,1,2,0,0,0,0,3.916
Spring 2023,MANA,7397,2,20065,Selected Topics in Management,Ruggs,Enrica N,6,0,0,0,0,0,0,3.945
Spring 2023,CIS,3337,1,20070,Secure Application Design,Nsoh,Jovita T,29,24,0,1,4,0,4,3.247
Spring 2023,ARCH,2501,27,20095,Architecture Design Studio IV,Hueppe,Robin V,8,8,0,0,0,0,0,3.418
Spring 2023,DIGM,4397,32,20125,Selected Tops in Digital Media,Liao,Pamara F,26,7,7,0,2,0,0,3.239
Spring 2023,DIGM,4378,32,20129,Senior Project,Alters,Monika Joanna,23,11,1,0,0,0,1,3.6
Spring 2023,DIGM,4378,33,20130,Senior Project,Rodwell,Elizabeth Ann,23,5,3,0,0,0,1,3.571
Spring 2023,ENTR,3310,6,20163,Entrepreneurship,Boles,James Read,12,3,1,0,0,0,1,3.564
Spring 2023,BIOL,4350,1,20178,Biology of Animal Signaling,Wiernasz,Diane C,5,9,1,2,0,0,2,3.058
Spring 2023,PUBL,6343,1,20192,GIS for Urban Applications,Yuasa,Toshiyuki,2,1,0,0,0,0,1,3.447
Spring 2023,ENTR,4330,2,20215,Entrepreneurial Costs/Budgets,Becker,Charles D,9,4,6,2,2,0,2,2.624
Spring 2023,ELED,4311,11,20216,Science in Elementary School I,Shelton,Laura,2,0,0,0,0,0,0,3.835
Spring 2023,ENTR,4340,1,20217,Entrepreneurial Capital,Wilbur,Stephen,4,6,7,1,0,0,0,2.686
Spring 2023,ELED,4312,11,20220,Science in the Elem School II,Shelton,Laura,1,0,0,0,0,0,0,4.0
Spring 2023,ELED,4314,11,20232,Mathematics in Elem School I,Shelton,Laura,2,0,0,0,0,0,0,4.0
Spring 2023,GENB,7390,1,20233,Books an MBA Should Read,Galvani,Paul,8,1,0,0,0,0,0,3.852
Spring 2023,MARK,3338,1,20234,Intro to Marketing Analytics,Wang,Yu,55,68,9,10,2,0,2,3.123
Spring 2023,MARK,3338,2,20235,Intro to Marketing Analytics,Wang,Yu,22,48,10,7,8,0,11,2.702
Spring 2023,MARK,4397,1,20263,Selected Topics in Mkt,Pogge,Joe M,16,11,5,0,0,0,0,3.303
Spring 2023,CUIN,8329,1,20272,Academic Publishing/ Presentin,Gist,Conra D,7,0,0,0,0,0,0,3.906
Spring 2023,ENGL,3331,3,20273,Beg Creative Writing-Poetry,Priest,Joy M,17,0,0,0,1,0,0,3.778
Spring 2023,MARK,7379,1,20280,Sales Leadership,Herman,Carl,14,7,0,0,0,0,0,3.651
Spring 2023,MARK,7399,1,20281,MS Marketing Prof Project,Koch,Steven F,13,1,0,0,0,0,0,3.858
Spring 2023,MARK,7399,2,20282,MS Marketing Prof Project,Koch,Steven F,2,1,0,0,0,0,0,3.667
Spring 2023,FINA,3332,5,20283,Prin of Financial Management,Suleymanov,Masim,76,81,39,11,5,0,8,2.991
Spring 2023,MATH,4364,2,20284,Intro to Numerical Analysis,Cappanera,Loic,10,17,7,1,0,0,0,2.925
Spring 2023,MATH,3336,5,20285,Discrete Mathematics,Xhabli,Blerina,38,40,64,12,16,0,14,2.404
Spring 2023,MATH,1324,3,20286,Finite Math with Applications,Caglar,Atife,82,64,82,56,66,0,44,2.082
Spring 2023,MATH,2318,2,20287,Linear Algebra,Sanders,Richard,15,15,10,5,7,0,7,2.513
Spring 2023,ELET,6312,1,20304,Network Management,Lent,Marino Ricardo,3,0,0,0,0,0,0,3.78
Spring 2023,ELET,6318,1,20309,Analysis of Data Networks,Yuan,Xiaojing,2,0,0,0,0,0,0,3.67
Spring 2023,MATH,6397,1,20344,Selected Topics in Math,Labate,Demetrio,13,4,0,0,0,0,0,3.668
Spring 2023,CUIN,7318,1,20367,Curr Issues Learning & Design,Dogan,Bulent,20,2,0,0,1,0,0,3.71
Spring 2023,CUIN,7323,1,20372,Instructional Tech & Society,Gronseth,Susie L B,11,3,0,0,1,0,0,3.599
Spring 2023,CUIN,7350,1,20374,Integrating Tech in Curriculum,Nguyen,Phuong Thi Mai,28,1,0,0,1,0,2,3.767
Spring 2023,IDNS,1130,2,20387,Precalculus SEP Workshop,Pattison,Donna,18,0,6,0,0,0,2,3.445
Spring 2023,BCHS,4397,3,20388,Topics-Biochem & Biophys Sci,Graur,Dan,1,0,0,0,0,0,0,3.67
Spring 2023,MATH,7326,1,20389,Dynamical Systems,Ott,William R,18,0,0,0,0,0,0,3.963
Spring 2023,BIOL,4397,1,20391,Selected Topics in Biology,Graur,Dan,10,8,3,1,0,0,2,3.092
Spring 2023,MATH,6397,2,20393,Selected Topics in Math,Mang,Andreas,16,1,0,0,0,0,0,3.825
Spring 2023,MATH,6397,3,20396,Selected Topics in Math,Blecher,David P,8,2,0,0,0,0,0,3.701
Spring 2023,MATH,4335,1,20411,Partial Diff  Equations I,Jaramillo,Gabriela T,3,3,7,2,0,0,0,2.445
Spring 2023,IDNS,2197,1,20416,Top-Natrl Sci & Mth,Pattison,Donna,14,2,6,1,0,0,2,3.218
Spring 2023,IDNS,2197,2,20417,Top-Natrl Sci & Mth,Pattison,Donna,12,5,3,1,1,0,4,3.122
Spring 2023,IDNS,2197,3,20418,Top-Natrl Sci & Mth,Pattison,Donna,5,2,3,0,0,0,5,3.134
Spring 2023,INDS,6350,1,20420,Design Studies,McEuen,Aaron Ross,2,0,0,0,0,0,1,4.0
Spring 2023,HON,3374,1,20421,Hist & Pol of the Hebrew Bible,Rainbow,Jesse J,13,3,0,0,0,0,2,3.73
Spring 2023,ENRG,4397,1,20429,Sel Topics-Enrgy & Sustainblty,Vollrath,Lesli A,4,1,0,0,0,0,0,3.8
Spring 2023,HON,3397,1,20434,Honors Selected Topics,Gish,Dustin,0,1,0,0,0,0,1,3.0
Spring 2023,HIST,4361,1,20435,20th Century Genocides,Guenther,Irene V,20,1,0,0,0,0,1,3.89
Spring 2023,HON,3397,2,20447,Honors Selected Topics,Trninic,Marina,20,1,0,0,0,0,4,3.827
Spring 2023,HON,3397,3,20448,Honors Selected Topics,Rayneard,Max James Anthony,6,2,0,0,1,0,0,3.297
Spring 2023,SPAN,3341,1,20449,Language of Business and Trade,Zubiate,Maria Laura,5,0,1,1,1,0,0,2.751
