TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2022,ECON,8391,1,16461,PhD Internship,Yi,Kei-Mu,0,0,0,0,0,1,0,0
Summer 2022,COSC,8698,102,13242,Doctoral Research,Chen,Guoning,0,0,0,0,0,4,0,0
Summer 2022,CHEE,8298,17,16298,Doctoral Research,Robertson,Megan L,0,0,0,0,0,1,0,0
Summer 2022,LAW,5229,2,12159,Judicial Externship II,Van Arsdel,Kristina G,0,0,0,0,0,1,0,0
Summer 2022,CIVE,8598,10,16386,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,4,0,0
Summer 2022,MECE,8298,15,16639,Doctoral Research,Chen,Tian,0,0,0,0,0,1,0,0
Summer 2022,OPTO,5198,3,16251,Spec Prob Phys Optics,Patel,Ryan,0,0,0,0,0,1,0,0
Summer 2022,BCHS,6698,8,16798,Special Problems,Willson,Richard,0,0,0,0,0,1,0,0
Summer 2022,ECE,6598,1,10975,Research,Pan,Miao,0,0,0,0,0,1,0,0
Summer 2022,LAW,5603,1,11966,Govt Nonprofit Extshp II,Powers,William,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8399,1,10941,Doctoral Dissertation,Willson,Richard,1,0,0,0,0,0,0,4
Summer 2022,PSYC,2319,2,11417,Intro to Social Psychology,Serrano Aguirre,Surizaday,45,7,3,0,0,0,0,3.776
Summer 2022,HDCS,3303,1,11557,Retailing and Consumer Science,Rifai,Rana Ihsan,11,1,1,3,1,0,1,2.904
Summer 2022,SPAN,3308,1,12694,Written Com-Hisp Herit Learner,Aguilar,Jacqueline,23,0,0,0,0,0,0,4
Summer 2022,MANA,7375,1,11903,Global Leadership,Vera,Dusya M,33,1,0,0,0,0,0,3.863
Summer 2022,SOCW,7368,1,11908,Trauma Treatment for Children,Amtsberg,Donna K.,24,0,0,0,0,0,0,4
Summer 2022,CUIN,4332,5,14464,Literacy Assess Rdg Writing,Reis,Nancy,14,0,0,0,0,0,0,4
Summer 2022,HRD,3350,30,12370,Workforce Diversity and Global,Polesello,Daiane,11,2,3,1,2,0,0,2.983
Summer 2022,MATH,2312,2,12366,Precalculus,May,Jennifer Ruhnow,8,6,2,1,3,0,1,2.75
Summer 2022,ECE,8298,21,16813,Doctoral Research,Shireen,Wajiha,0,0,0,0,0,1,0,0
Summer 2022,SCLT,4389,32,15499,Practicum in Supply Chain,Kidd,Margaret A,5,14,2,0,1,0,0,2.895
Summer 2022,PHYS,2326,1,12378,University Physics II(lecture),Varghese,Oomman K,11,10,4,0,0,0,3,3.174
Summer 2022,INDE,2333,1,10032,Engineering Statistics I,Wiggins,Nathanial David,21,9,1,0,0,0,0,3.485
Summer 2022,OPTO,6251,1,11093,Spanish for Optometrists,Cruz Wiley,Maria Cristina,0,0,0,0,0,13,0,0
Summer 2022,ELED,4320,1,13564,Social Studies Ele Sch,Ford,Haley Michelle Grimland,22,0,1,1,1,0,0,3.653
Summer 2022,INDE,6372,1,17129,Advanced Linear Optimization,Lim,Gino Jinho,1,1,1,0,0,0,0,2.78
Summer 2022,NUTR,4346,1,12634,Research in Nutrition,Haubrick,Kevin,19,8,8,1,1,0,1,3.109
Summer 2022,LAW,6300,3,11600,Govt Nonprofit Extshp I,Powers,William,0,0,0,0,0,4,0,0
Summer 2022,COMM,4383,1,15517,Documentary Filmmaking,Hamzah,Sahar Riyad,9,2,0,0,0,0,0,3.818
Summer 2022,PHYS,8698,8,16718,Doctoral Research,Chu,Wei-Kan,0,0,0,0,0,2,0,0
Summer 2022,COMM,2311,5,12840,Writing for Print and Digital,Radcliffe Andre,Jennifer,13,4,2,1,0,0,0,3.384
Summer 2022,THEA,6384,1,12225,Directing,Cook,Rena R,12,0,0,0,0,0,0,4
Summer 2022,BCHS,6698,13,17143,Special Problems,Zhang,Shaun Xiaoliu,0,0,0,0,0,1,0,0
Summer 2022,LAW,6349,1,11021,Consumer Law Clinic,Marquez,Ryan Michael,1,1,0,0,0,0,0,3.5
Summer 2022,WGSS,4360,1,12079,Capstone Internship Course,De Los Reyes Heredia,Jose Guillermo,1,0,0,0,0,0,0,4
Summer 2022,PETR,8598,6,16585,Doctoral Research,Myers,Michael Tolbert,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8298,1,10924,Doctoral Research,Balakotaiah,Vemuri,0,0,0,0,0,1,0,0
Summer 2022,CNST,6399,1,16181,Thesis,Din,Zia Ud,0,0,0,0,0,0,0,0
Summer 2022,BUSI,3300,1,13464,Intro to Personal Finance,Harvey,Danny,44,0,1,0,3,0,0,3.708
Summer 2022,MATH,2312,1,11059,Precalculus,Almus,Melahat,14,7,9,2,12,0,11,2.16
Summer 2022,MATH,1314,3,15471,College Algebra,Caputo,Matthew G,7,4,3,1,2,0,3,2.765
Summer 2022,PSYC,3301,4,12823,Intro Psych Stats,Nguyen,My Viet Ha,7,14,9,5,9,0,7,2.151
Summer 2022,ECE,8398,15,16931,Doctoral Research,Pan,Miao,0,0,0,0,0,3,0,0
Summer 2022,ARLD,6691,1,12231,Internship in Arts Organizatn,Luks Jacobs,Joel,1,0,0,0,0,0,0,4
Summer 2022,HDCS,3300,1,11731,Org Decisions,Hitchman Sr,Cal M,11,7,1,0,2,0,1,3.08
Summer 2022,NUTR,3101,1,11455,Dietetics As a Profession,Scott,Claudia W,11,6,0,0,0,0,0,3.608
Summer 2022,CLAS,3345,1,15475,Myth&Performance in Greek Trag,Houlihan,James W,16,6,0,1,0,0,0,3.58
Summer 2022,LAW,5245,1,11138,Civil Practice Clinic II,Krasny,Frederick A,0,1,0,0,0,0,0,3.33
Summer 2022,SPAN,8699,1,10095,Dissertation,Rivera Garza,Cristina,2,0,0,0,0,0,0,4
Summer 2022,CIVE,8598,13,16389,Doctoral Research,Li,Hongyi,0,0,0,0,0,5,0,0
Summer 2022,PHOP,8398,2,13285,Doctoral Research,Das,Vallabh E,1,0,0,0,0,0,0,4
Summer 2022,PHYS,8698,23,16733,Doctoral Research,Ren,Zhifeng,0,0,0,0,0,5,0,0
Summer 2022,MECE,8498,13,16631,Doctoral Research,Sun,Li,0,0,0,0,0,1,0,0
Summer 2022,PHYS,8698,18,16728,Doctoral Research,Miller,John H,0,0,0,0,0,1,0,0
Summer 2022,BIOL,8698,16,17088,Doctoral Research,Chung,Sanghyuk,0,0,0,0,0,1,0,0
Summer 2022,CIVE,8198,7,16367,Doctoral Research,Glennie,Craig Len,0,0,0,0,0,2,0,0
Summer 2022,PHYS,8398,27,10317,Doctoral Research,Ren,Zhifeng,0,0,0,0,0,1,0,0
Summer 2022,PSYC,3310,1,11901,Indstrl-Orgnztnl Psy,Van Egdom,Drake Alexander,33,9,12,1,3,0,0,3.229
Summer 2022,MECE,3381,1,12220,Finite Elements for Mech Engr,Chen,Xuemei,17,21,15,3,3,0,3,2.813
Summer 2022,BIOL,8698,12,16948,Doctoral Research,Sater,Amy,0,0,0,0,0,3,0,0
Summer 2022,CIVE,8198,12,16372,Doctoral Research,Li,Hongyi,0,0,0,0,0,5,0,0
Summer 2022,ENGL,8399,4,13186,Doctoral Dissertation,Shepley,Nathan,0,0,0,0,0,0,0,0
Summer 2022,LAW,5424,1,12125,Death Penalty Clinic,Jeu Tebbano,Cassandra,0,0,0,0,0,1,0,0
Summer 2022,PSYC,8699,1,11934,Doctoral Dissertation,Hoff,Kevin,0,0,0,0,0,1,0,0
Summer 2022,HRD,6358,30,12641,Global Human Resource Devel,Waight,Consuelo L,7,0,0,0,0,0,0,4
Summer 2022,BIOL,6698,9,16796,Special Problems,Lin,Chin-Yo,0,0,0,0,0,1,0,0
Summer 2022,ECON,8699,2,17377,Doctoral Dissertation,Chin,Aimee,0,0,0,0,0,1,0,0
Summer 2022,BIOE,8398,16,16416,Doctoral Research,Wu,Tianfu,0,0,0,0,0,3,0,0
Summer 2022,FINA,   6A98,1,17076,Research,George,Thomas J,1,0,0,0,0,0,0,4
Summer 2022,PHYS,6698,9,16786,Special Problems,Curran,Seamus A,0,0,0,0,0,1,0,0
Summer 2022,POLS,4498,1,16203,Independent Study,Cross,Renee D,0,0,0,0,0,1,0,0
Summer 2022,GEOL,8698,15,17042,Doctoral Research,Fu,Qi,0,0,0,0,0,1,0,0
Summer 2022,LAW,5228,2,12157,Judicial Externship I,Archer,Anna M,0,0,0,0,0,1,0,0
Summer 2022,BIOL,8698,6,16770,Doctoral Research,Khurana,Seema,0,0,0,0,0,1,0,0
Summer 2022,ELCS,8399,1,12844,Doctoral Dissertation,Horn,Catherine Lynn,0,0,0,0,0,1,0,0
Summer 2022,KIN,1304,1,11345,Public Hlt Issues in Phys/Obes,Graham,Marilynn Hadassah,190,26,7,2,3,0,4,3.773
Summer 2022,MUSI,1182,1,12215,Group Piano II,Van Kekerix,Todd Evan,11,0,1,0,0,0,0,3.806
Summer 2022,ACCT,7364,1,15334,Transf Pricing: Theory & Pract,Mangano,Clifford A,16,3,1,0,0,0,0,3.734
Summer 2022,MECE,8298,7,16559,Doctoral Research,Selvamanickam,Venkat,0,0,0,0,0,3,0,0
Summer 2022,INDE,4315,1,12277,Supply Chain Design Management,Wang,Yaping,6,8,3,0,0,0,0,3.235
Summer 2022,ENGL,3352,1,12233,19th Century American Fiction,Wood,Barry Albert,13,15,0,0,0,0,2,3.394
Summer 2022,CUIN,4375,1,13427,Classroom Management,Thompson,Alan M,17,1,0,0,0,0,0,3.908
Summer 2022,KIN,4340,1,11252,Sport Governance,Walsh,David W,2,12,2,0,0,0,0,3.021
Summer 2022,PSYC,3350,6,12855,Intro to Cognitive Psychology,Anderson,Jill Annette,23,14,1,0,0,0,0,3.466
Summer 2022,SOCW,7326,1,12167,Disparities in Health,Torres,Isabel,15,8,0,0,0,0,0,3.667
Summer 2022,PETR,6325,2,15677,Integrated Resrv Characterztn,Gonzalez,Reinaldo J,2,1,2,0,0,0,0,2.802
Summer 2022,CUIN,8310,1,12732,Laboratory of Practice,Hutchison,Laveria F,8,0,0,0,0,0,0,4
Summer 2022,PCOL,6298,2,16497,Special Problems,Ruan,Ke-He,0,0,0,0,0,1,0,0
Summer 2022,LAW,5328,2,11593,Judicial Externship I,Archer,Anna M,0,0,0,0,0,4,0,0
Summer 2022,PHAR,5695,1,11127,Geriatrics,Tolleson,Shane Russell,3,0,0,0,0,0,0,4
Summer 2022,PHCA,8698,2,16476,Doctoral Dissertation Research,Aparasu,Rajender R,0,0,0,0,0,2,0,0
Summer 2022,COMM,4354,1,13398,Organizational Crisis Comm.,Uhrick,Jan,3,0,0,0,0,0,0,4
Summer 2022,SOC,7396,1,17146,Internship in Sociology,Baumle,Amanda K,0,0,0,0,0,0,0,0
Summer 2022,CHEM,8698,9,10712,Doctoral Research,Teets,Thomas,0,0,0,0,0,6,0,0
Summer 2022,PHLS,8199,5,17094,Dissertation,Smith,Nathan G,0,0,0,0,0,2,0,0
Summer 2022,PSYC,6365,2,13187,Dir Rsch in Dev Cog Beh Neuro,Bick,Johanna R,0,0,0,0,0,1,0,0
Summer 2022,INDE,6398,7,13633,Research,Lin PhD,Ying,0,0,0,0,0,1,0,0
Summer 2022,PCOL,6498,1,16459,Special Problems,Zhang,Ruiwen,0,0,0,0,0,0,0,0
Summer 2022,CHEE,8398,2,10930,Doctoral Research,Harold,Michael P,0,0,0,0,0,5,0,0
Summer 2022,BIOL,6698,19,17053,Special Problems,Daane,Jacob,0,0,0,0,0,1,0,0
Summer 2022,LAW,6300,11,12331,Govt Nonprofit Extshp I,Hancock,Amy Sladczyk,0,0,0,0,0,1,0,0
Summer 2022,CHEM,6698,9,10630,Special Problems,Bao,Jiming,0,0,0,0,0,2,0,0
Summer 2022,PSYC,6398,13,17246,Independent Studies,Damian,Rodica Ioana,0,0,0,0,0,1,0,0
Summer 2022,MECE,8298,16,16817,Doctoral Research,Kulkarni,Yashashree,0,0,0,0,0,1,0,0
Summer 2022,PHLS,8393,3,15420,Doctoral Practicum in Psy,Roche,Meghan K,0,0,0,0,0,2,0,0
Summer 2022,MECE,8298,12,16627,Doctoral Research,Franchek,Matthew,0,0,0,0,0,2,0,0
Summer 2022,PHLS,8399,4,16833,Doctoral Dissertation,Obasi,Ezemenari M,0,0,0,0,0,0,0,0
Summer 2022,PSYC,7399,11,17056,Masters Thesis,Fetterman,Adam Kent,1,0,0,0,0,0,0,4
Summer 2022,GEOL,8399,2,16323,Doctoral Dissertation,Wang,Yuxuan,1,0,0,0,0,0,0,4
Summer 2022,TLIM,4342,32,12931,Quality Improvement Methods,O'Kelley,Donna K,5,10,4,1,1,0,0,2.825
Summer 2022,HIST,4379,1,13426,Sex and Violence in Old South,Deyle,Steven H,15,15,2,1,2,0,0,3.152
Summer 2022,MANA,4385,1,14489,Intro to Strategic Management,Tabesh,Pooya,10,4,1,0,1,0,0,3.334
Summer 2022,ARCH,3397,1,15534,Selected Topics,Diehl,Tom,3,14,5,0,1,0,0,2.768
Summer 2022,KIN,1352,6,11609,"Foundations of KIN, HLT, FIT",Gray,Jon Phillip,97,10,2,0,0,0,0,3.875
Summer 2022,TLIM,3345,1,12918,Human Resources in Technology,Mehring,Brian George,7,8,2,3,3,0,1,2.537
Summer 2022,MATH,8698,15,13226,Doctoral Research,Bodmann,Bernhard G,0,0,0,0,0,1,0,0
Summer 2022,HLT,4302,1,13585,Hlt Aspect Human Sexuality,Drenner,Kelli Linn,29,9,3,0,0,0,1,3.586
Summer 2022,PEP,6309,1,11346,Policies & Govt of Sport Org.,Hawkins,Billy J,12,0,0,0,0,0,0,3.973
Summer 2022,ACCT,5331,1,10875,Federal Income Tax-Individual,Fernandez,Ramon,0,2,2,0,0,0,0,2.665
Summer 2022,MANA,7346,1,11741,Global Human Resource Mgmt,Werner,Steve,12,0,0,0,0,0,0,4
Summer 2022,PETR,8598,11,16607,Doctoral Research,Thakur,Ganesh Chandra,0,0,0,0,0,1,0,0
Summer 2022,CHEM,8698,11,10714,Doctoral Research,Cuny,Gregory D,0,0,0,0,0,1,0,0
Summer 2022,COMM,7397,1,16285,Selected Topics - Comm,Ashley,Laura B,3,0,0,0,0,0,0,4
Summer 2022,MECE,8398,24,16571,Doctoral Research,Joshi,Shailendra Pramod,0,0,0,0,0,2,0,0
Summer 2022,NURS,6336,1,16053,Mgmt of Hlth Disordrs Clinical,Dwyer,Carol Ann,0,0,0,0,0,8,0,0
Summer 2022,PHYS,8398,41,11501,Doctoral Research,Bittner,Eric R,0,0,0,0,0,1,0,0
Summer 2022,MATH,1324,6,11625,Finite Math with Applications,Caglar,Atife,18,4,7,3,1,0,1,3.081
Summer 2022,TLIM,3340,30,12917,Org Leadership & Supervision,Lattier,Gregory Jeff,27,5,3,1,3,0,3,3.299
Summer 2022,GOVT,2306,10,11912,US and Texas Const/Politics,Abbott Jr,Kenneth Wayne,9,18,8,1,0,0,2,2.899
Summer 2022,TLIM,3360,30,13446,Law & Ethics-Tech & Innovation,Soliz,Rudy,30,0,1,0,1,0,1,3.813
Summer 2022,OPTO,6115,2,13078,Clinical Integration,Dempsey,Robert L.,0,0,0,0,0,42,0,0
Summer 2022,MECE,2361,1,16166,Intro Mechanical Design,Chang,Christiana,0,19,19,2,0,0,0,2.499
Summer 2022,GOVT,2306,2,11254,US and Texas Const/Politics,Lopez-Hisijos,Lucia,20,1,0,0,2,0,0,3.566
Summer 2022,PSYC,2305,1,12846,Intro to Methods in Psychology,Babalola,Olusegun Maria,28,23,3,1,6,0,3,2.995
Summer 2022,SOCW,7376,1,13420,Social Work-LGBTQ Communities,Keo,Bec Sokha,9,0,0,0,0,0,0,4
Summer 2022,ACCT,4335,5,15329,Financial Statement Auditing,Kuruvilla,Mohan,2,2,6,1,1,0,1,2.305
Summer 2022,PCOL,6298,3,16616,Special Problems,Cuny,Gregory D,0,0,0,0,0,1,0,0
Summer 2022,ANTH,7399,1,17244,Masters Thesis,Storey,Rebecca,0,0,0,0,0,1,0,0
Summer 2022,COSC,8399,129,17174,Doctoral Dissertation,Verma,Rakesh M,0,0,0,0,0,1,0,0
Summer 2022,BIOE,8398,24,17048,Doctoral Research,Pollonini,Luca,0,0,0,0,0,2,0,0
Summer 2022,HLT,4393,1,10888,Field Work in Com Health,Solari Williams,Kayce D.,1,0,0,0,0,0,0,4
Summer 2022,GEOL,7399,2,16453,Masters Thesis,Casey,John F,1,0,0,0,0,0,0,4
Summer 2022,BIOL,1307,1,10577,Biology for Science Majors II,Farmer,Lisa M,11,10,14,9,1,0,2,2.525
Summer 2022,BIOE,8198,11,17020,Doctoral Research,Mohan,Chandra,0,0,0,0,0,1,0,0
Summer 2022,SUBS,6397,1,16148,Selected Topics,Sun,Li,5,1,0,0,0,0,0,3.888
Summer 2022,MECE,8399,23,16594,Doctoral Dissertation,Ryou,Jae-Hyun,1,0,0,0,0,0,0,4
Summer 2022,ARTS,2311,1,15639,"Color, Materials and Methods",Bootwala,Jennifer Elizabeth,8,4,0,2,1,0,1,3.045
Summer 2022,ATP,6302,1,11776,Emergency Care,Yellen,Joshua B,15,2,0,0,0,0,0,3.882
Summer 2022,PSYC,8399,7,11982,Doctoral Dissertation,Babcock,Julia,2,0,0,0,0,0,0,4
Summer 2022,COMD,7391,1,13275,Clinic in Speech Lang Disorder,Sims,Frankie B,1,1,0,0,0,0,0,3.665
Summer 2022,ECE,8398,7,16704,Doctoral Research,Mayerich,David Matthew,0,0,0,0,0,1,0,0
Summer 2022,PHYS,8698,16,16726,Doctoral Research,Li,Liming,0,0,0,0,0,1,0,0
Summer 2022,MECE,8498,18,16983,Doctoral Research,Floryan,Daniel,0,0,0,0,0,1,0,0
Summer 2022,PSYC,7399,5,11953,Masters Thesis,Medina PhD,Luis Daniel,0,0,0,0,0,1,0,0
Summer 2022,LAW,5103,1,10033,Health Law Journal,Mantel,Jessica,0,0,0,0,0,0,0,0
Summer 2022,PHOP,6257,2,12507,Research Practicum B,Burns,Alan R,1,0,0,0,0,0,0,4
Summer 2022,HIST,8699,2,17134,Doctoral Dissertation,Takriti,Abdel Razzaq,0,0,0,0,0,0,0,0
Summer 2022,MARK,4398,1,17327,Independent Study,Herman,Carl,1,0,0,0,0,0,0,4
Summer 2022,AAS,2320,2,10846,Intro To African American Stdy,Thompson,Kevin Bernard,29,3,2,0,0,0,1,3.804
Summer 2022,PHLS,6310,1,12389,Intro To Educ Research,Lee,Jungeun,25,3,1,0,0,0,0,3.816
Summer 2022,MATH,2312,4,10739,Precalculus,Caglar,Atife,7,9,6,0,2,0,1,2.792
Summer 2022,ECE,8498,9,16696,Doctoral Research,Li,Xingpeng,0,0,0,0,0,5,0,0
Summer 2022,THEA,6386,1,12193,Drama in Context,Shimko,Robert B,12,0,0,0,0,0,0,3.973
Summer 2022,KIN,4360,1,12375,Adaptive Athletics Management,Cottingham,Michael,13,0,0,0,0,0,0,3.949
Summer 2022,BIOE,8298,2,16448,Doctoral Research,Contreras-Vidal,Jose Luis,0,0,0,0,0,2,0,0
Summer 2022,ECE,8598,3,10994,Doctoral Research,Han,Zhu,0,0,0,0,0,0,0,0
Summer 2022,BIOL,2302,1,11452,Anatomy & Physiology II (lect),Ogletree-Hughes,Monique L,21,20,13,8,1,0,3,2.789
Summer 2022,ARCH,6602,1,10868,Arch Design/Build Workshop,Peters,Patrick A,8,1,0,0,0,0,0,3.816
Summer 2022,BIOL,3330,1,15557,Biological Field Research,Cheek,Ann Oliver,6,10,0,0,0,0,0,3.478
Summer 2022,ELCS,6330,2,13434,Finance & School-Based Budgtng,Merricks,Michelle Fernandez,13,1,0,0,0,0,0,3.929
Summer 2022,PHYS,1102,6,13166,College Physics II (lab),Maric,Sladjana,2,13,3,1,1,0,0,2.684
Summer 2022,SOC,3311,2,16958,Sociology of Law,Gallo,Joseph Ralph,28,3,11,1,3,0,4,3.13
Summer 2022,PHYS,1102,5,12781,College Physics II (lab),Wood,Lowell T,2,9,6,0,0,0,0,2.668
Summer 2022,PHLS,6335,2,13562,Intro To Grp Couns Thry,Whitaker,Rachael Gwin,11,0,0,0,0,0,0,3.97
Summer 2022,FORE,6396,1,11740,Internship,Hines,Andrew Lewis,6,0,0,0,0,0,0,4
Summer 2022,CHEE,8399,8,10948,Doctoral Dissertation,Orman,Mehmet,4,0,0,0,0,0,0,4
Summer 2022,MATH,8398,1,12540,Doctoral Research,Azencott,Robert Guy,0,0,0,0,0,1,0,0
Summer 2022,BCHS,6698,7,16775,Special Problems,Sen,Mehmet,0,0,0,0,0,1,0,0
Summer 2022,ECE,6399,3,17177,Masters Thesis,Contreras-Vidal,Jose Luis,0,0,0,0,0,0,0,0
Summer 2022,LAW,6234,1,16981,Juvenile Representation II,Fisher,Dena L,0,0,0,0,0,1,0,0
Summer 2022,PHOP,7399,1,12291,Masters Thesis,Coulson-Thomas,Vivien J,1,0,0,0,0,0,0,4
Summer 2022,BIOE,8298,10,17019,Doctoral Research,Mohan,Chandra,0,0,0,0,0,1,0,0
Summer 2022,PHCA,8298,2,12543,Doctoral Dissertation Research,Abughosh,Susan M,1,0,0,0,0,0,0,4
Summer 2022,COSC,4353,101,12900,Software Design,Singh,Raj Kumar,19,8,3,0,1,0,0,3.366
Summer 2022,SOCW,7356,2,15660,Groups in Clinical Settings,Cheung,Poi Ten Ada,26,0,0,0,0,0,0,4
Summer 2022,MANA,7351,1,12637,Mgt of  Global Organizations,Keller,Robert T,12,6,0,0,0,0,0,3.444
Summer 2022,PSYC,4321,3,12856,Abnormal Psychology,Gioia,Anthony,19,10,6,4,2,0,0,2.879
Summer 2022,KIN,4302,1,12961,Fitness and Human Sexuality,Alastuey,Lisa L,7,15,12,5,2,0,2,2.431
Summer 2022,COMM,3383,1,11905,Non-linear Editing,Crowe,Craig Warren,13,1,1,0,0,0,1,3.822
Summer 2022,POLS,3311,2,12386,Intro Compar Politics,Vardy,Ronald V,17,4,0,0,2,0,1,3.421
Summer 2022,PSYC,3350,2,12353,Intro to Cognitive Psychology,Anderson,Jill Annette,22,12,1,0,0,0,0,3.534
Summer 2022,MATH,1300,1,16286,Fundamentals of Mathematics,Chang,James A,0,0,0,0,0,8,0,0
Summer 2022,ELCS,6330,1,12238,Finance & School-Based Budgtng,Franklin,Delesa,12,3,0,0,0,0,0,3.822
Summer 2022,MATH,6298,3,11065,Special Problems,Timofeyev,Ilya,0,0,0,0,0,4,0,0
Summer 2022,ENGL,1302,11,13124,First Year Writing II,Rolater,Sara C,9,8,0,1,3,0,3,2.842
Summer 2022,HDFS,4393,2,11414,Internship in HDFS,Conston,Toya,16,3,0,1,0,0,1,3.7
Summer 2022,BIOE,6306,2,16151,Adv Artificial Neural Networks,Francis,Joseph Thachil,18,8,0,0,0,0,1,3.667
Summer 2022,PHLS,8364,1,12203,"Prof Prac Psy: Eth,Law,& Iss",Anderson,Jacqueline R,20,1,0,0,0,0,0,3.811
Summer 2022,ECE,3337,1,11607,Signals and Systems Analysis,Hebert,Thomas James,5,7,3,0,0,0,1,3.111
Summer 2022,CHEM,8698,5,10708,Doctoral Research,Lee,T Randall,0,0,0,0,0,4,0,0
Summer 2022,ATP,7301,1,11780,"Head, Neck & Spine Evaluation",Harrison,Layci,13,2,0,0,0,0,0,3.867
Summer 2022,CHEM,8399,4,10692,Doctoral Dissertation,Harth,Eva M,3,0,0,0,0,0,0,4
Summer 2022,LAW,5328,1,11592,Judicial Externship I,Van Arsdel,Kristina G,0,0,0,0,0,4,0,0
Summer 2022,LAW,5603,1,11966,Govt Nonprofit Extshp II,Hancock,Amy Sladczyk,0,0,0,0,0,1,0,0
Summer 2022,BIOE,6306,1,16089,Adv Artificial Neural Networks,Francis,Joseph Thachil,5,0,1,0,0,0,0,3.612
Summer 2022,PSYC,6365,8,17390,Dir Rsch in Dev Cog Beh Neuro,Leasure,Jennifer Leigh,0,0,0,0,0,1,0,0
Summer 2022,INDE,8198,7,13367,Doctoral Research,Lin PhD,Ying,0,0,0,0,0,2,0,0
Summer 2022,BIOE,4349,1,13502,Biomedical Microdevices,Majd,Sheereen,2,0,0,0,0,0,0,3.835
Summer 2022,PSYC,8399,10,11993,Doctoral Dissertation,Spitzmuller,Christiane,1,0,0,0,0,0,0,4
Summer 2022,MECE,8498,6,16556,Doctoral Research,Cescon,Marzia,0,0,0,0,0,1,0,0
Summer 2022,CIVE,8198,19,16379,Doctoral Research,Milillo,Pietro,0,0,0,0,0,1,0,0
Summer 2022,POLS,8399,9,12333,Doctoral Dissertation,Marcinek,Elizabeth Nicole Simas,1,0,0,0,0,0,0,4
Summer 2022,CHEM,8698,15,10717,Doctoral Research,Zastrow,Melissa L,0,0,0,0,0,2,0,0
Summer 2022,MATH,8698,1,11988,Doctoral Research,Morgan,Jeffrey,0,0,0,0,0,1,0,0
Summer 2022,CHEE,8398,16,16269,Doctoral Research,Zerze,Gul,0,0,0,0,0,1,0,0
Summer 2022,PSYC,7399,14,17318,Masters Thesis,Leasure,Jennifer Leigh,0,0,0,0,0,1,0,0
Summer 2022,PETR,8198,5,16598,Doctoral Research,Myers,Michael Tolbert,0,0,0,0,0,1,0,0
Summer 2022,MECE,8298,6,16557,Doctoral Research,Cescon,Marzia,0,0,0,0,0,1,0,0
Summer 2022,DIGM,3353,32,11896,Visual Communications Tech,Bravo,Gina C,36,0,0,2,0,0,0,3.816
Summer 2022,SPEC,8391,2,13453,Leadership Coaching,McCormick,Marina,13,2,0,0,0,0,0,3.757
Summer 2022,CIVE,5397,1,16140,Selected Topics,Vipulanandan,Cumaraswamy,31,4,0,0,0,0,1,3.895
Summer 2022,LAW,5203,1,12160,Govt Nonprofit Extshp I,Van Arsdel,Kristina G,0,0,0,0,0,3,0,0
Summer 2022,LAW,7397,3,15559,Selected Topics,Knake,Renee N,4,7,0,0,0,0,0,3.364
Summer 2022,PEP,8699,1,17007,Doctoral Dissertation,Layne,Charles S,0,0,0,0,0,0,0,0
Summer 2022,ELCS,8398,5,17348,Independent Study,Zou,Yali,1,0,0,0,0,0,0,4
Summer 2022,PHCA,8199,2,12542,Doctoral Dissertation Defense,Johnson,Michael L,2,0,0,0,0,0,0,4
Summer 2022,ENGL,3331,1,13557,Beg Creative Writing-Poetry,Rattner,Nicholas,18,1,0,0,0,0,0,3.93
Summer 2022,MARK,3339,1,13132,Marketing Strategy & Planning,Lish,Alan D,22,9,1,0,0,0,0,3.605
Summer 2022,OPTO,6115,1,12449,Clinical Integration,Dempsey,Robert L.,0,0,0,0,0,45,0,0
Summer 2022,LAW,5203,4,12161,Govt Nonprofit Extshp I,Hancock,Amy Sladczyk,0,0,0,0,0,2,0,0
Summer 2022,MECE,2361,1,16166,Intro Mechanical Design,Hammami,Farah,0,19,19,2,0,0,0,2.499
Summer 2022,CIS,3320,1,13642,Information Visualization,Lendasse,Amaury,17,4,4,0,1,0,2,3.296
Summer 2022,SPAN,2311,3,10084,Intermediate Spanish I,Cicerchia,Jose,15,5,3,0,1,0,1,3.293
Summer 2022,BIOL,1106,4,10107,Biol for Science Majors I(Lab),Medrano,Ana I,22,1,1,0,0,0,0,3.834
Summer 2022,MANA,   6A25,3,13483,Ethical Leadrshp & Crit Reason,Carlin,Barbara A,5,2,0,0,0,0,0,3.714
Summer 2022,BIOE,8298,6,16485,Doctoral Research,Zhang,Yingchun,0,0,0,0,0,2,0,0
Summer 2022,PHLS,8199,4,16826,Dissertation,Arbona,Consuelo,0,0,0,0,0,0,0,0
Summer 2022,ECE,8498,20,16821,Doctoral Research,Rajashekara,Kaushik,0,0,0,0,0,5,0,0
Summer 2022,CIVE,8598,4,16360,Doctoral Research,Shaffer,Devin,0,0,0,0,0,5,0,0
Summer 2022,MECE,8298,21,17058,Doctoral Research,Zhu,Weihang,0,0,0,0,0,3,0,0
