TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Spring 2024,BIOL,1197,2,20542,Selected Topics in Biology,Ogletree-Hughes,Monique L,28,5,0,0,0,0,0,3.848
Spring 2024,KORE,1502,3,20543,Beginning Korean II,Back,Eunkyung Lee,7,1,0,0,0,0,1,3.793
Spring 2024,BIOL,4397,3,20545,Selected Topics in Biology,Wayne,Chad M,24,14,0,0,0,0,0,3.562
Spring 2024,KORE,2312,1,20546,Intermediate Korean II,Back,Eunkyung Lee,12,5,1,1,0,0,0,3.456
Spring 2024,CHIN,3350,2,20547,Chinese Culture Through Films,McArthur,Charles M,6,6,3,1,0,0,1,3.063
Spring 2024,GERM,3369,1,20550,World War I in Literature,Glass,Hildegard,0,0,2,0,0,0,2,1.835
Spring 2024,GERM,4397,1,20551,Slctd Topic-Ger Lng&Lit,Glass,Hildegard,1,0,0,0,0,0,0,4.0
Spring 2024,MATH,2414,41,20553,Calculus II,May,Jennifer Ruhnow,42,44,50,33,43,0,33,2.044
Spring 2024,MATH,1342,4,20560,Elementary Statistical Methods,Kim,Jae Youn,82,100,98,24,48,0,56,2.388
Spring 2024,ECON,6394,1,20561,Tpcs-Eco of Socl Issue,Verchenko,Olesia,2,1,0,0,0,0,0,3.667
Spring 2024,ECON,6394,2,20562,Tpcs-Eco of Socl Issue,Obrizan,Maksym,9,1,0,0,0,0,0,3.9
Spring 2024,ECON,6394,3,20563,Tpcs-Eco of Socl Issue,Nivievskyi,Oleg,0,1,0,0,0,0,0,3.0
Spring 2024,SOCI,1301,3,20564,Introduction To Sociology,Cooper,Chelsey Wells,44,5,1,4,3,0,2,3.416
Spring 2024,SOC,6350,1,20565,Sociology of the Body,Kwan,Samantha S,9,2,0,0,0,0,0,3.728
Spring 2024,SOC,6341,1,20566,Sem in Formal Organizations,Hwang,Hyunseok,14,1,0,0,0,0,0,3.889
Spring 2024,SOC,3301,2,20567,Intro to Sociological Research,Kwan,Samantha S,15,8,5,0,0,0,2,3.298
Spring 2024,SOC,3312,2,20568,Sociology of Deviance,Nelson,Steven M,36,7,6,3,2,0,1,3.291
Spring 2024,SOC,3327,1,20569,Racial and Ethnic Relations,Smith,Chance Adam,32,5,3,0,4,0,5,3.304
Spring 2024,SOC,3338,1,20570,Punishment in the U.S.,Colbert,Sharla Stettnisch,15,16,4,1,1,0,1,3.189
Spring 2024,SOC,3357,1,20571,Urban Sociology,Brailey,Carla,30,3,1,2,1,0,3,3.568
Spring 2024,SOC,3365,1,20572,Sociology of Education,Lee,Shayne,33,12,0,0,2,0,1,3.546
Spring 2024,SOC,3371,1,20573,Sociology of Family,Lee,Shayne,32,13,1,0,0,0,0,3.638
Spring 2024,SOC,3397,2,20575,Sel-Topics in Sociology,Langa,Neema Michael,4,1,0,0,0,0,0,3.734
Spring 2024,POPH,2300,1,20576,Intro to Population Health,Bruce,Marino A,8,4,0,1,0,0,0,3.538
Spring 2024,GEOL,1104,1,20577,Historical Geology Lab,Hauptvogel,Daniel William,9,3,1,0,0,0,0,3.514
Spring 2024,GEOL,1104,2,20578,Historical Geology Lab,Hauptvogel,Daniel William,7,0,0,0,0,0,0,3.906
Spring 2024,GEOL,1304,1,20579,Historical Geology,Copeland,Peter,20,19,15,7,1,0,2,2.785
Spring 2024,GEOL,3380,1,20581,Physical Meteorology,Jiang,Xun,18,9,0,0,0,0,0,3.618
Spring 2024,GEOL,6337,1,20582,Atmospheric Physics,Jiang,Xun,13,1,0,0,0,0,0,3.929
Spring 2024,SPAN,1501,21,20585,Elementary Spanish I,Ruffino,Gustavo,13,7,4,0,0,0,3,3.224
Spring 2024,SPAN,1502,23,20587,Elementary Spanish II,Falahasl,Hamideh,5,8,8,2,1,0,3,2.611
Spring 2024,GEOL,4332,1,20590,Applications of GPS & LIDAR,Wang,Guoquan,7,3,0,0,0,0,0,3.667
Spring 2024,GEOL,6323,1,20592,Applications of GPS & LIDAR,Wang,Guoquan,4,0,0,0,0,0,0,3.918
Spring 2024,GEOL,4367,1,20593,Geochemical Reaction Modeling,Capuano,Regina M,5,6,6,1,1,0,1,2.667
Spring 2024,GEOL,6346,1,20594,Geochem Water-Rock Systems,Capuano,Regina M,6,2,0,0,0,0,0,3.75
Spring 2024,GEOL,4342,1,20595,Big Data in Env Science,Choi,Yunsoo,5,0,0,0,0,0,0,3.802
Spring 2024,GEOL,7311,1,20596,Data analytics,Choi,Yunsoo,11,1,0,0,0,0,0,3.779
Spring 2024,GEOL,4350,1,22726,Geomorphology,Carlson,Brandee Nicole,21,0,0,0,0,0,0,4.0
Spring 2024,GEOL,6313,1,22727,Applied Geomorphology,Carlson,Brandee Nicole,16,0,0,0,0,0,1,4.0
Spring 2024,GEOL,4397,1,22728,Selected Topics-Geology,Zheng,Youtong,1,2,1,0,0,0,0,3.0
Spring 2024,GEOL,6397,1,22729,Selected Topics in Geology,Zheng,Youtong,4,0,0,0,0,0,0,4.0
Spring 2024,ACCT,2301,13,22732,Prin of Financial Accounting,Sykes,Mary Reeves,19,12,8,3,1,0,6,3.177
Spring 2024,GENB,5336,1,22733,Consulting for Small Bus Needs,Becker,Charles D,1,0,0,0,0,0,0,4.0
Spring 2024,JAPN,2312,1,22736,Intermediate Japanese II,Ji,Fang,6,7,3,0,0,0,0,3.249
Spring 2024,JAPN,2312,2,22737,Intermediate Japanese II,Ji,Fang,5,3,2,0,0,0,1,3.201
Spring 2024,LAW,6369,9,22738,Legal Analysis and Writing,Kerney,Felicia Lynn,0,0,0,0,0,7,0,
Spring 2024,ACCT,2302,14,22740,Prin of Managerial Accounting,Weber,Catherine K,16,21,23,3,1,0,1,2.796
Spring 2024,ACCT,7374,1,22742,Data Analytics Comp Tech Acct,Seijas,Nuria S,2,1,0,0,0,0,0,3.667
Spring 2024,IDNS,4397,1,22743,Sel Tops-Natural Scien & Math,Ogletree-Hughes,Monique L,6,0,0,0,0,0,0,4.0
Spring 2024,IDNS,4397,2,22744,Sel Tops-Natural Scien & Math,Ogletree-Hughes,Monique L,6,0,0,0,0,0,0,4.0
Spring 2024,CHEM,3133,2,22745,Inorganic Chemistry Lab I,Zaitsev,Vladimir G,2,11,2,0,1,0,0,2.854
Spring 2024,ACCT,3371,4,22746,Accounting Information Systems,Seijas,Nuria S,27,15,8,0,0,0,0,3.42
Spring 2024,LAW,6369,10,22748,Legal Analysis and Writing,Bray,Simone Rene,0,0,0,0,0,8,0,
Spring 2024,ACCT,4380,2,22751,Contro & Sec Intern Fin Inform,Brant Jr,Robert Edward,1,1,0,0,0,0,0,3.5
Spring 2024,LAW,5379,1,22752,Copyright Law,Fagundes,Dave,8,11,3,0,0,0,0,3.227
Spring 2024,LAW,5217,1,22753,Fraud and Abuse,Cordova,Laura Marie Kidd,7,7,0,0,0,3,0,3.429
Spring 2024,LAW,6337,1,22757,Appellate Civil Rights Clinic,Siegel,Martin Jonathan,1,2,0,0,0,0,0,3.443
Spring 2024,MARK,3337,5,22758,Professional Selling,Ahearne,Michael,96,84,31,6,9,0,12,3.092
Spring 2024,COMM,6362,1,22763,Twentieth Cent Popular Culture,Platenburg,Gheni Nicole,6,3,1,0,0,0,1,3.467
Spring 2024,COMM,7397,1,22765,Selected Topics - Comm,Olson,Beth M,3,2,0,0,1,0,0,2.89
Spring 2024,COMM,6339,1,22766,Multicultural Health Communica,Yamasaki,Jill S,7,0,1,0,0,0,0,3.709
Spring 2024,COMM,6308,1,22774,Persuasion,Huang,Yan,6,0,1,0,0,0,0,3.667
Spring 2024,GEOL,6350,1,22776,Advanced Structural Geology,Murphy,Michael,11,3,0,0,0,0,0,3.739
Spring 2024,GEOL,6384,1,22780,Petroleum Prospecting Workshop,Mann,Paul,5,0,0,0,0,0,0,4.0
Spring 2024,ACCT,5373,1,22789,Appl Data Analytics Tools-Acct,Miles,Carolyn A,1,0,0,0,0,0,0,4.0
Spring 2024,GEOL,6397,2,22791,Selected Topics in Geology,Castagna,John P,13,1,0,0,0,0,1,3.858
Spring 2024,SPAN,2307,3,22795,Span for Heritage Learners I,Hernandez,Yanina,1,6,4,3,0,0,0,2.428
Spring 2024,MARK,3365,3,22799,Intro to Digital Marketing,Lee,Byung Cheol,39,77,21,3,2,0,2,3.04
Spring 2024,SPAN,4374,1,22802,Teach Span Heritage Learner,Fairclough,Marta A,13,6,4,0,0,0,2,3.406
Spring 2024,GEOL,6397,3,22804,Selected Topics in Geology,Mann,Paul,4,1,0,0,0,0,1,3.866
Spring 2024,MARK,4333,1,22807,Search Engine Marketing,Buffaloe,Bonnie Lora-Lee,25,9,0,2,0,0,0,3.547
Spring 2024,GEOL,7329,1,22814,Direct Hydrocarbon Indicators,Castagna,John P,13,0,0,0,0,0,0,4.0
Spring 2024,LAW,5342,4,22815,Prof Writing Strategies,Martin,Amy,4,8,0,0,0,0,0,3.361
Spring 2024,GEOL,7332,1,22816,Tect Interp Seismic Tomography,Suppe,John,6,0,0,0,0,0,0,3.89
Spring 2024,GEOL,7339,1,22817,Microseismic,Li,Aibing,3,1,0,0,0,0,0,3.75
Spring 2024,SCM,4330,5,22821,Bus Modeling and Dec Analysis,Chin,Wynne W,9,8,4,2,2,0,3,2.813
Spring 2024,LAW,5421,3,22822,Business Organizations,Brantley,Maikieta Antoinette,38,29,2,1,0,0,0,3.401
Spring 2024,SCM,7320,2,22824,Supply Chain Analytics,Murray,Michael J,9,5,1,0,0,0,1,3.423
Spring 2024,LAW,5266,1,22825,Tax of Exempt Orgs,Buckles,Johnny R,2,2,0,0,0,2,0,3.418
Spring 2024,LAW,6357,1,22827,Children's Rights,Marrus,Ellen,3,7,0,0,0,0,0,3.399
Spring 2024,IDNS,2136,1,22828,Data Structures SEP Workshop,Pattison,Donna,16,6,2,1,0,0,2,3.48
Spring 2024,MARK,4338,2,22829,Marketing Research,Wang,Yu,20,6,2,0,0,0,0,3.584
Spring 2024,IDNS,2197,1,22831,Top-Natrl Sci & Mth,Pattison,Donna,1,3,0,2,0,0,2,2.61
Spring 2024,LAW,6203,1,22832,Bankruptcy Tax,May,Harold N,1,2,1,0,0,0,0,3.165
Spring 2024,LAW,5416,1,22833,Civil Justice Clinic I,Krasny,Frederick A,2,4,0,0,0,0,0,3.388
Spring 2024,LAW,5224,1,22834,Civil Justice Clinic II,Marquez,Ryan Michael,0,1,0,0,0,0,0,3.33
Spring 2024,LAW,6301,1,22837,Civil Justice Clinic II,Marquez,Ryan Michael,0,1,0,0,0,0,0,3.33
Spring 2024,KIN,1304,1,22838,Public Hlt Issues in Phys/Obes,Johnston,Craig Allen,75,39,7,0,4,0,7,3.445
Spring 2024,LAW,5211,1,22839,Energy and the Environment,Landers,Daniella Denise,4,5,0,0,0,0,1,3.444
Spring 2024,LAW,6335,1,22840,Entertainment Law Clinic,Barks,Justen S,0,4,0,0,0,0,0,3.33
Spring 2024,LAW,7304,1,22842,WRS: Bioethics,Koch,Valerie Gutmann,6,3,1,0,0,0,0,3.401
Spring 2024,LAW,6207,17,22843,Lawyering Skills & Strategy II,Esterholm,Melissa Hurter,8,8,0,0,0,0,0,3.397
Spring 2024,LAW,6207,18,22844,Lawyering Skills & Strategy II,Thornton,Nicole Kumari,3,11,1,0,0,0,0,3.221
Spring 2024,LAW,6207,19,22845,Lawyering Skills & Strategy II,Thornton,Nicole Kumari,5,9,0,0,0,0,0,3.357
Spring 2024,LAW,5351,1,22846,Juvenile Law,Marrus,Ellen,6,8,0,0,0,0,0,3.381
Spring 2024,LAW,5259,1,22847,State & Local Tax,Chadha,Jayash M,3,1,1,0,0,0,0,3.334
Spring 2024,SOC,3335,1,22848,Sociology of Punishment,Smith,Chance Adam,40,1,1,0,3,0,2,3.63
Spring 2024,KIN,1352,1,22850,"Foundations of KIN, HLT, FIT",Ojemaye,Lukachukwu Fitzgerald,35,10,2,0,1,0,1,3.57
Spring 2024,KIN,1352,2,22851,"Foundations of KIN, HLT, FIT",Ojemaye,Lukachukwu Fitzgerald,27,10,3,3,4,0,1,3.1
Spring 2024,COMM,3313,1,22853,Data-Driven Storytelling,Camaj,Lindita,11,12,0,0,0,0,2,3.493
Spring 2024,LAW,6306,1,22858,The Law of Patient Care,Ewer,Michael S,4,12,0,0,0,0,0,3.436
Spring 2024,LAW,5230,1,22859,Mergers and Acquisitions,Ragazzo,Robert A,8,11,0,0,0,0,0,3.352
Spring 2024,LAW,6331,1,22865,Military Justice Clinic II,Marquez,Jason R,0,2,0,0,0,0,0,3.33
Spring 2024,LAW,5411,1,22867,Military Justice Clinic,Marquez,Jason R,0,1,0,0,0,0,0,3.33
Spring 2024,LAW,6322,1,22870,Military Justice Clinic,Marquez,Jason R,0,1,0,0,0,0,0,3.33
Spring 2024,LAW,7342,1,22873,WRS: Transnat'l Petroleum Law,Cardenas Garcia,Julian Jose,6,6,0,0,0,0,0,3.528
Spring 2024,COMM,3349,1,22875,Nonverbal Communication,Lee,Jaesub,18,11,2,1,0,0,0,3.396
Spring 2024,COMM,3363,1,22891,Global & Multicultural Adv.,Choi,Ho Joon,9,4,0,0,0,0,0,3.743
Spring 2024,LAW,5197,1,22896,Selected Topics,Simmons,Laurel Ellis Parker,0,0,0,0,0,12,0,
Spring 2024,WCL,3342,1,22898,Tales of East Asian Cities,Li,Melody Yunzi,9,3,0,0,1,0,1,3.36
Spring 2024,CHIN,3342,1,22900,Tales of East Asian Cities,Li,Melody Yunzi,12,0,0,0,0,0,0,3.918
Spring 2024,LAW,5197,2,22901,Selected Topics,Davis,Megan Leigh-Wilson,0,0,0,0,0,12,0,
Spring 2024,LAW,5197,3,22903,Selected Topics,Heard,Whitney W,0,0,0,0,0,12,0,
Spring 2024,LAW,5197,4,22906,Selected Topics,Reed,Hilary S,0,0,0,0,0,11,0,
Spring 2024,LAW,6241,1,22908,Licensing & Tech Transfer,Brucculeri,Louis,2,3,0,0,0,0,0,3.532
Spring 2024,LAW,5340,1,22910,Marital Property Rights,Oldham,J Thomas,4,7,1,0,0,6,0,3.388
Spring 2024,WCL,1101,1,22917,Introduction to Languages,Wang,Wei,12,8,3,0,0,0,1,3.334
Spring 2024,WCL,1101,2,22918,Introduction to Languages,Wang,Wei,8,6,5,1,3,0,2,2.695
Spring 2024,WCL,1101,3,22919,Introduction to Languages,Wang,Wei,12,5,5,0,0,0,3,3.288
Spring 2024,INDI,3397,1,22924,Topics in India Studies,Nairang,Arif Hayat,1,0,0,0,0,0,0,3.67
Spring 2024,POLS,3382,1,22925,Pols/Religion in South Asia,Nairang,Arif Hayat,12,3,1,0,0,0,4,3.605
Spring 2024,LAW,5297,1,22927,Selected Topics,Diamond,Nicholas,2,3,0,0,0,0,0,3.4
Spring 2024,LAW,5297,2,22928,Selected Topics,Raine,Susan Patricia,4,6,0,0,0,4,0,3.4
Spring 2024,LAW,5297,3,22930,Selected Topics,Gratz,Andrew,4,6,0,0,0,0,0,3.4
Spring 2024,COMM,4365,1,22933,Digital PR and Advertising,Choi,Ho Joon,20,6,0,0,0,0,3,3.68
Spring 2024,LAW,5297,4,22934,Selected Topics,Martin,Scott Andrew,3,3,0,0,0,2,0,3.5
Spring 2024,LAW,5297,5,22935,Selected Topics,Drake,Alyson,8,7,1,0,0,1,0,3.376
Spring 2024,LAW,5297,6,22936,Selected Topics,Drake,Alyson,5,10,0,0,0,2,0,3.399
Spring 2024,LAW,5297,7,22937,Selected Topics,Weems,Christine,3,5,0,0,0,6,0,3.334
Spring 2024,COMM,4372,1,22943,"Media, Power, and Society",Bhat,Nandikoor R Prashanth,27,2,0,0,0,0,1,3.897
Spring 2024,RELS,3380,1,22946,Intro to Asian Religions,Huynh,Trung,7,1,1,0,1,0,1,3.3
Spring 2024,COMM,4380,1,22948,Live Sports Production,Crowe,Craig Warren,15,0,0,0,0,0,0,4.0
Spring 2024,SEDE,7340,2,22951,Reading in Middle and Secondar,Russell IV,Glen Curtis,16,2,2,0,1,0,0,3.492
Spring 2024,CUST,8378,1,22953,Current Issues in Educ,Hutchison,Laveria F,18,2,0,0,0,0,0,3.867
Spring 2024,CUIN,8381,1,22955,Research Methods,Thomas,Dustine J,18,0,0,0,2,0,0,3.6
Spring 2024,CUIN,7365,1,22958,Theoretical Models/Rdg,Qiu,Tairan,2,0,0,0,0,0,0,4.0
Spring 2024,POLS,3333,1,22962,Comparative Elections,Lubotzky,Asher,13,13,3,1,0,0,2,3.201
Spring 2024,POLS,4396,1,22963,Sel Top-Comp & Intl Pol,Lubotzky,Asher,4,1,1,1,0,0,0,3.237
Spring 2024,PSYC,4397,1,22975,Selected Topics in Psychology,Grigorenko,Elena L,4,0,0,0,0,0,0,3.918
Spring 2024,LAW,5297,9,22976,Selected Topics,Willis,Tasha L,0,1,0,0,0,0,0,3.33
Spring 2024,LAW,5497,1,22991,Selected Topics,Willis,Tasha L,0,1,0,0,0,0,0,3.33
Spring 2024,POLS,3334,1,22993,Comparative Political Behavior,Jung,Jae Hee,9,10,6,0,0,0,1,3.186
Spring 2024,LAW,5397,1,22994,Selected Topics,Willis,Tasha L,0,2,0,0,0,0,0,3.33
Spring 2024,LAW,5397,2,22996,Selected Topics,Barks,Justen S,0,2,0,0,0,0,0,3.33
Spring 2024,LAW,5397,3,22997,Selected Topics,Willis,Tasha L,0,4,0,0,0,1,0,3.33
Spring 2024,LAW,5397,4,23003,Selected Topics,Hanson,Lawrence W,3,4,0,0,0,0,0,3.381
Spring 2024,POLS,3397,1,23004,Selected Topics in Public Law,Abbott Jr,Kenneth Wayne,10,0,0,0,0,0,0,4.0
Spring 2024,LAW,5397,5,23006,Selected Topics,Trujillo,Elizabeth I,5,4,1,0,0,0,1,3.301
Spring 2024,LAW,5397,6,23007,Selected Topics,Booth,Kelly Dingle,6,8,0,0,0,1,0,3.405
Spring 2024,POLS,3357,1,23008,Constitutnl Law-Civ Lib,Abbott Jr,Kenneth Wayne,29,7,0,0,0,0,1,3.778
Spring 2024,LAW,5397,7,23009,Selected Topics,Hawash,Michael,3,5,0,0,0,8,0,3.375
Spring 2024,WCL,3397,2,23011,Selected Topics in WCL,Choi,Jin Aeng,13,2,2,0,0,0,1,3.647
Spring 2024,PSYC,6304,1,23013,Fndtns-Dev Psy,Borjon,Jeremy Isaac,9,0,0,0,0,0,0,4.0
Spring 2024,SCLT,2362,34,23025,Intro To Logistics Technology,Cassler,Daniel,1,18,11,0,1,0,2,2.506
Spring 2024,JWST,3397,1,23027,Selected Topics Jewish Studies,Lubotzky,Asher,1,2,0,0,0,0,0,3.113
Spring 2024,LAW,5197,5,23028,Selected Topics,Gomez,Alissa R,0,0,0,0,0,12,0,
Spring 2024,LAW,5197,6,23029,Selected Topics,Brem,Katherine B,0,0,0,0,0,12,0,
Spring 2024,LAW,5197,7,23030,Selected Topics,Brownell,Robert Bruce Anthony,1,5,0,0,0,3,0,3.387
Spring 2024,LAW,5697,1,23031,Selected Topics,Cabot,Jessica Anna,1,1,0,0,0,0,0,3.5
Spring 2024,CUIN,3302,1,23033,Social Education,Thomas,Dustine J,22,1,0,0,1,0,0,3.805
Spring 2024,CUIN,3302,2,23034,Social Education,Thomas,Dustine J,17,0,0,0,0,0,0,4.0
Spring 2024,CUIN,3111,2,23035,Educational Tech Elem Teachers,Davis,Kelly M,10,2,0,1,0,0,0,3.514
Spring 2024,CUIN,3111,3,23036,Educational Tech Elem Teachers,Davis,Kelly M,16,0,0,0,0,0,0,4.0
Spring 2024,ELED,3322,4,23039,Elem Reading Phonics Instructn,Alba,Celeste,16,1,0,0,0,0,0,3.941
Spring 2024,CUIN,4375,2,23042,Classroom Management,Castillo,Bernadette Marie,17,0,0,0,0,0,0,3.961
Spring 2024,CUIN,3316,6,23044,Prekindergarten Curr & Instr,Katz,Denise Annette,17,0,0,0,0,0,0,3.942
Spring 2024,POLS,3354,1,23049,Law and Society,Martinez,Elizabeth Stukes,23,9,6,2,0,0,1,3.35
Spring 2024,POLS,3344,1,23051,Inter'l Law & Law of War,Tiede,Lydia B,9,10,6,0,0,0,2,3.133
Spring 2024,POLS,3381,1,23052,Political Psychology,Jenke,Elizabeth,12,9,6,0,0,0,0,3.173
Spring 2024,POLS,3397,2,23054,Selected Topics in Public Law,Kennedy,Ryan P,9,6,1,1,1,0,0,3.148
Spring 2024,POLS,3331,1,23055,American Foreign Policy,Chatagnier,John Tyson,14,11,7,3,0,0,4,3.029
Spring 2024,ELED,3320,1,23056,Survey Literature Child Adol,Tyson,Eleanore S,17,1,0,0,0,0,0,3.871
Spring 2024,ELED,3320,3,23057,Survey Literature Child Adol,Anagnostopoulos,Jordan,28,2,0,0,0,0,0,3.911
Spring 2024,ELED,4320,4,23058,Social Studies Ele Sch,Ford,Haley Michelle Grimland,17,1,0,0,1,0,0,3.702
Spring 2024,ELED,4320,5,23059,Social Studies Ele Sch,Ford,Haley Michelle Grimland,24,0,0,0,0,0,0,3.959
Spring 2024,CUIN,4332,5,23060,Literacy Assess Rdg Writing,Reis,Nancy,27,2,0,0,1,0,0,3.789
Spring 2024,WCL,4396,1,23085,Selected Topics in WCL,Zaretsky,Robert D,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,4397,2,23094,Selected Topics in Psychology,Hernandez,Arturo E,9,0,0,0,0,0,0,4.0
Spring 2024,COMD,1333,2,23100,Intro to Comm Sci & Disorders,BeCoats,Brandi Lailoni,12,11,1,0,0,0,0,3.417
Spring 2024,PSYC,6397,1,23108,Sel Top in Psychology,Hernandez,Arturo E,1,0,0,0,0,0,0,4.0
Spring 2024,PSYC,7397,1,23115,Selected Topics in Psychology,Sharp,Carla,3,0,0,0,0,0,0,4.0
Spring 2024,BZAN,6360,2,23117,Capstone Practicum in BZAN I,Abbott,Jeanna L,18,0,0,0,0,0,0,3.872
Spring 2024,BZAN,6361,2,23119,Capstone Practicum in BZAN II,Abbott,Jeanna L,19,0,2,0,0,0,0,3.731
Spring 2024,WCL,3368,1,23121,Pop Cultures and World Media,Nguyen,Duy,4,7,4,0,0,0,3,2.802
Spring 2024,PSYC,6300,1,23122,Stat for Psy,Lai,Keke,12,14,3,0,0,0,0,3.276
Spring 2024,WCL,4378,1,23124,Cultures of Dissent,Nguyen,Duy,2,0,2,0,0,0,0,3.083
Spring 2024,PSYC,4343,2,23130,Perception,Tamber-Rosenau,Benjamin J,8,27,6,1,0,0,4,2.914
Spring 2024,AAMS,4397,1,23141,Selected Topics in AAMS,Nguyen,An,4,1,1,0,0,0,0,3.5
Spring 2024,HON,3310,1,23145,Creativity at Work,Rayneard,Max James Anthony,32,10,2,0,0,0,2,3.637
Spring 2024,ELCS,7330,1,23150,Admin of Higher Educ I,Hernandez,Belkis Pamela,15,2,0,0,0,0,0,3.863
Spring 2024,HON,3397,1,23151,Honors Selected Topics,Price,Daniel M,22,1,1,0,0,0,1,3.861
Spring 2024,ELCS,8397,1,23154,Sem Top Ed Ldshp&Cul St,Zou,Yali,6,0,0,0,0,0,0,3.89
Spring 2024,ELCS,8355,1,23156,Policy Pol & Gov of Education,McKinney,Lonnie Lyle,9,5,0,0,1,0,0,3.4
Spring 2024,ENRG,4397,1,23159,Sel Topics-Enrgy & Sustainblty,Debrah,Akua Asamoah,10,4,0,1,0,0,0,3.445
Spring 2024,ENRG,4397,2,23160,Sel Topics-Enrgy & Sustainblty,Vollrath,Lesli A,8,2,0,0,0,0,0,3.8
Spring 2024,HON,3397,2,23163,Honors Selected Topics,Modaff,Abigail,20,1,0,0,0,0,0,3.874
Spring 2024,CUIN,8370,2,23165,Intro to Educational Research,Chauvot,Jennifer B,8,1,0,0,1,0,0,3.401
Spring 2024,HON,4397,1,23167,Honors Selected Topics,Guenther,Irene V,21,1,0,0,0,0,0,3.955
Spring 2024,HON,3397,3,23170,Honors Selected Topics,Rainbow,David,10,2,0,0,0,0,1,3.778
Spring 2024,PSYC,7394,1,23171,Sel Topics-Clinical Psychology,Venta,Amanda Cristina,6,0,0,0,0,0,0,4.0
Spring 2024,BIOL,3350,1,23173,Science Comm Strategies,Sharp,Rita Evelyn,21,2,2,0,0,0,0,3.72
Spring 2024,PHIL,3395,1,23178,Selected Topics in Phil,Zaretsky,Robert D,11,3,5,0,0,0,0,3.298
Spring 2024,PSYC,8393,1,23188,Sel Top-Indstrl/Org Psy,Sabat,Isaac Emmanuel,5,2,0,0,0,0,0,3.667
Spring 2024,GEOL,4397,2,23205,Selected Topics-Geology,Zhang,Honghai,0,2,1,2,0,0,1,2.066
Spring 2024,GEOL,6397,5,23209,Selected Topics in Geology,Zhang,Honghai,3,1,1,0,0,0,0,3.268
Spring 2024,PSYC,4397,3,23210,Selected Topics in Psychology,Leasure,Jennifer Leigh,15,19,10,1,0,0,2,2.993
Spring 2024,PSYC,6397,2,23211,Sel Top in Psychology,Leasure,Jennifer Leigh,1,1,0,0,0,0,0,3.665
Spring 2024,LAW,7305,1,23212,WRS: Hot Topic Crim Law & Proc,Thompson,Sandra Guerra,4,6,0,0,0,0,1,3.4
Spring 2024,CNST,6399,1,23214,Thesis,Din,Zia Ud,1,0,0,0,0,0,0,4.0
Spring 2024,CHEE,6377,1,23221,Intro To Polymer Science,Karim,Alamgir,11,2,0,0,0,0,0,3.77
Spring 2024,CHEE,6377,2,23222,Intro To Polymer Science,Karim,Alamgir,2,0,0,0,0,0,0,3.835
Spring 2024,SPAN,3350,1,23223,Women in Hispanic Literature,Sisk,Christina L,7,2,1,0,0,0,0,3.567
Spring 2024,SPAN,3375,1,23224,US Hispanic Culture & Civiliza,Ventura,Gabriela Baeza,9,3,1,0,1,0,0,3.31
Spring 2024,CHEE,5367,1,23226,Advanced Process Control,Nikolaou,Michael,2,0,0,0,0,0,0,4.0
Spring 2024,CHEE,6367,1,23227,Advanced Proc Control,Nikolaou,Michael,4,1,0,0,0,0,0,3.866
Spring 2024,CNST,6397,1,23228,Sel Tops-Construction Managemt,Gao,Lu,31,0,0,0,0,0,0,3.989
Spring 2024,CHEE,6367,2,23229,Advanced Proc Control,Nikolaou,Michael,10,0,0,0,0,0,1,3.967
Spring 2024,CNST,6397,2,23230,Sel Tops-Construction Managemt,Gao,Lu,5,1,0,0,0,0,0,3.833
Spring 2024,CHEE,5383,1,23234,Advanced Unit Operations,Kaushik,Krishna R,1,0,0,0,0,0,0,4.0
Spring 2024,POLS,3395,1,23240,Selected Topics Am Gov,Sims,Nancy Lou,19,4,0,0,0,0,1,3.783
Spring 2024,PSYC,2301,50,23261,Introduction to Psychology,Saiyed,Amna Shabbir,14,0,1,0,0,0,1,3.867
Spring 2024,PSYC,2301,51,23262,Introduction to Psychology,Saiyed,Amna Shabbir,18,1,1,0,0,0,1,3.817
Spring 2024,POLS,3310,50,23265,Intro to Political Theory,Gish,Dustin,11,12,0,0,0,0,2,3.507
Spring 2024,POLS,3396,1,23272,Sel Topics Comp Internatl Pol,Williamson,Jonathan Lyle,0,0,0,0,0,0,0,
Spring 2024,HON,3397,4,23273,Honors Selected Topics,Bland,Laura Elizabeth,25,0,0,0,0,0,0,4.0
Spring 2024,HON,3397,5,23274,Honors Selected Topics,Trninic,Marina,18,4,0,0,0,0,0,3.788
Spring 2024,HON,3331,1,23276,Intro to Civic Engagement,Lawler,Janet Marie,5,1,0,0,0,0,0,3.778
Spring 2024,ENRG,3310,2,23278,Intro to Energy & Sustainblty,Jacobsen,Nicolas Fisher,17,5,0,2,0,0,1,3.528
Spring 2024,GOVT,2306,51,23279,US and Texas Const/Politics,Belco,Michelle Helene,22,0,0,0,0,0,0,3.985
Spring 2024,HON,3397,6,23298,Honors Selected Topics,Hallmark,Terrell L,9,0,0,0,0,0,0,4.0
Spring 2024,HIST,1301,8,23300,The U.S. to 1877,Clavin,Matthew J,41,66,40,20,16,0,16,2.489
