TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2024,PHOP,8498,6,17180,Doctoral Research,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Summer 2024,PHOP,6567,10,17181,Research Practicum A,Das,Vallabh E,1,0,0,0,0,0,0,4.0
Summer 2024,MECE,3400,1,17183,Intro To Mechanics,Agrawal,Ashutosh,5,15,4,0,0,0,0,2.945
Summer 2024,MATH,8698,21,17189,Doctoral Research,Ott,William R,0,0,0,0,0,2,0,
Summer 2024,OPTO,5298,3,17190,Spec Prob Phys Optics,Martinez,Muriel L,0,0,0,0,0,11,0,
Summer 2024,PCOL,6298,7,17195,Special Problems,Darabi,Radbod,1,0,0,0,0,0,0,4.0
Summer 2024,PCOL,6498,7,17196,Special Problems,Darabi,Radbod,1,0,0,0,0,0,0,4.0
Summer 2024,MECE,8698,3,17200,Doctoral Research,Ardebili,Haleh,0,0,0,0,0,5,0,
Summer 2024,PCOL,8398,3,17202,Doctoral Research,Hussain,Tahir,0,0,0,0,0,1,0,
Summer 2024,BCHS,8698,14,17203,Doctoral Research,Briggs,James M,0,0,0,0,0,1,0,
Summer 2024,MECE,8398,3,17205,Doctoral Research,Franchek,Matthew,0,0,0,0,0,2,0,
Summer 2024,PEP,8699,3,17206,Doctoral Dissertation,Lee,Dong Hun,1,0,0,0,0,0,0,4.0
Summer 2024,PHAR,5297,4,17207,Selected Topics in Pharmacy,Garey,Kevin W,3,0,0,0,0,0,0,4.0
Summer 2024,PHAR,5297,5,17208,Selected Topics in Pharmacy,Eubank,Taryn Ashley,2,0,0,0,0,0,0,4.0
Summer 2024,PCOL,6398,9,17209,Special Problems,Cuny,Gregory D,0,0,0,0,0,2,0,
Summer 2024,BIOL,6698,17,17211,Special Problems,Meisel,Richard P,0,0,0,0,0,1,0,
Summer 2024,ELCS,8397,1,17212,Sem Top Ed Ldshp&Cul St,Barnes,Yolanda Michelle,17,3,0,0,0,0,0,3.834
Summer 2024,BCHS,6698,7,17213,Special Problems,Willson,Richard,0,0,0,0,0,1,0,
Summer 2024,PCOL,6398,10,17214,Special Problems,Das,Joydip,1,0,0,0,0,0,0,4.0
Summer 2024,BCHS,8698,15,17215,Doctoral Research,Lekven,Arne,0,0,0,0,0,1,0,
Summer 2024,RELS,3381,1,17218,Global Hinduism,Borkataky-Varma,Sravana,1,1,3,0,0,0,1,2.468
Summer 2024,MARK,7A97,1,17220,Selected Topics in Marketing,Kelly,Robert J,5,0,0,0,0,0,0,4.0
Summer 2024,MARK,7A97,2,17221,Selected Topics in Marketing,Kelly,Robert J,5,0,0,0,0,0,0,4.0
Summer 2024,SPAN,2311,5,17222,Intermediate Spanish I,Ruffino,Gustavo,6,3,5,0,1,0,0,2.801
Summer 2024,MECE,8698,4,17223,Doctoral Research,Chen,Yi-Chao,0,0,0,0,0,1,0,
Summer 2024,GEOL,8698,24,17227,Doctoral Research,Stewart,Robert R,0,0,0,0,0,1,0,
Summer 2024,ARTS,4398,1,17228,Independent Study,Kittelson,Paul A,1,0,0,0,0,0,0,4.0
Summer 2024,CIVE,8398,5,17229,Doctoral Research,Ferdowsi,Behrooz,0,0,0,0,0,1,0,
Summer 2024,ECON,6394,1,17232,Tpcs-Eco of Socl Issue,Besedina,Elena,8,4,0,0,0,0,0,3.612
Summer 2024,ECON,6394,2,17233,Tpcs-Eco of Socl Issue,Obrizan,Maksym,2,2,0,0,0,0,0,3.583
Summer 2024,ECON,6394,3,17234,Tpcs-Eco of Socl Issue,Nivievskyi,Oleg,0,3,0,0,0,0,0,3.22
Summer 2024,ECON,6691,2,17235,Master's Internship,Verchenko,Olesia,13,0,0,0,0,0,0,3.746
Summer 2024,ECE,8198,11,17246,Doctoral Research,Joardar,Biresh Kumar,0,0,0,0,0,1,0,
Summer 2024,ECE,8298,30,17247,Doctoral Research,Canepa,Pieremanuele,0,0,0,0,0,3,0,
Summer 2024,ECE,8498,29,17248,Doctoral Research,Canepa,Pieremanuele,0,0,0,0,0,3,0,
Summer 2024,PHAR,5297,6,17249,Selected Topics in Pharmacy,Liu,Xinli,1,0,0,0,0,0,0,4.0
Summer 2024,BCHS,6498,5,17250,Special Problems,Widger,William R,0,0,0,0,0,1,0,
Summer 2024,BCHS,6231,2,17251,Grad Biochem Lab Rotation II,Widger,William R,5,0,0,0,0,0,0,4.0
Summer 2024,CIVE,8699,2,17258,Doctoral Dissertation,Shaffer,Devin,0,0,0,0,0,1,0,
Summer 2024,MATH,6315,7,17259,Masters Tutorial,Etgen,Garret J,1,0,0,0,0,0,0,4.0
Summer 2024,OPTO,5198,4,17263,Spec Prob Phys Optics,Dempsey,Robert L,0,0,0,0,0,2,0,
Summer 2024,CIVE,8699,3,17267,Doctoral Dissertation,Louie,Stacey M,0,0,0,0,0,1,0,
Summer 2024,BCHS,8699,2,17268,Doctoral Dissertation,Briggs,James M,1,0,0,0,0,0,0,4.0
Summer 2024,BCHS,8699,3,17269,Doctoral Dissertation,Gustafsson,Jan-Ake,1,0,0,0,0,0,0,4.0
Summer 2024,BCHS,8699,4,17270,Doctoral Dissertation,Lin,Chin-Yo,1,0,0,0,0,0,0,4.0
Summer 2024,MECE,8699,7,17274,Doctoral Dissertation,Zhao,Bo,0,0,0,0,0,1,0,
Summer 2024,DIGM,3152,32,17276,Graphic Comm Output Lab,Dawson,Michael John,3,0,0,0,0,0,0,4.0
Summer 2024,CIVE,8398,7,17282,Doctoral Research,Momen,Mostafa,0,0,0,0,0,2,0,
Summer 2024,CIVE,8399,6,17283,Doctoral Dissertation,Momen,Mostafa,0,0,0,0,0,2,0,
Summer 2024,GEOL,8698,25,17285,Doctoral Research,Li,Aibing,0,0,0,0,0,2,0,
Summer 2024,CIVE,4337,2,17286,Transportation Engineering,Phatak,Tejasree Mohan,14,15,9,1,0,0,0,3.128
Summer 2024,INDE,2333,3,17287,Engineering Statistics I,Wang,Yaping,19,16,15,2,1,0,0,2.887
Summer 2024,INDE,2333,4,17288,Engineering Statistics I,Wang,Yaping,54,31,15,5,2,0,0,3.233
Summer 2024,BIOL,8698,22,17289,Doctoral Research,Yi,Ping,0,0,0,0,0,1,0,
Summer 2024,PSYC,6399,6,17290,Masters Thesis,Viana,Andres G,1,0,0,0,0,0,0,4.0
Summer 2024,MECE,3360,5,17291,Experimental Methods,Yang,Wenhua,11,24,7,0,0,0,0,3.04
Summer 2024,PCOL,8398,4,17293,Doctoral Research,Statsyuk,Alexander V,0,0,0,0,0,0,0,
Summer 2024,BIOL,6698,18,17301,Special Problems,Peng,Weiyi,0,0,0,0,0,1,0,
Summer 2024,BIOL,6698,19,17302,Special Problems,Amaral Antunes,Dinler,0,0,0,0,0,2,0,
Summer 2024,PSYC,6399,7,17303,Masters Thesis,Venta,Amanda Cristina,0,0,0,0,0,1,0,
Summer 2024,PHOP,6167,8,17304,Research Practicum A,Frishman,Laura J,1,0,0,0,0,0,0,4.0
Summer 2024,PCEU,8298,1,17305,Doctoral Research,Chow,Diana Shu-Lian,0,0,0,0,0,1,0,
Summer 2024,PCEU,8199,1,17306,Dissertation,Chow,Diana Shu-Lian,0,0,0,0,0,0,0,
Summer 2024,CUIN,8690,1,17307,Dissertation in Practice,Hutchison,Laveria F,4,0,0,0,0,1,0,4.0
Summer 2024,CUIN,8390,1,17308,Dissertation in Practice,Hutchison,Laveria F,1,0,0,0,0,0,0,4.0
Summer 2024,BCHS,8699,5,17309,Doctoral Dissertation,Bawa-Khalfe,Tasneem,2,0,0,0,0,0,0,4.0
Summer 2024,MATH,8399,10,17310,Doctoral Dissertation,Mamonov,Alexander V,1,0,0,0,0,0,0,4.0
Summer 2024,ECE,6198,7,17311,Research,Joardar,Biresh Kumar,0,0,0,0,0,1,0,
Summer 2024,ELCS,8399,1,17313,Doctoral Dissertation,Louis,Dave A,1,0,0,0,0,0,0,4.0
Summer 2024,ECON,8399,2,17317,Doctoral Dissertation,Liu,Elaine Meichen,1,0,0,0,0,0,0,4.0
Summer 2024,ECON,8399,3,17318,Doctoral Dissertation,Cubas Norando,German,1,0,0,0,0,0,0,4.0
Summer 2024,ECON,8399,4,17319,Doctoral Dissertation,Juhn,Chinhui,1,0,0,0,0,0,0,4.0
Summer 2024,ECON,8699,7,17320,Doctoral Dissertation,Chin,Aimee,0,0,0,0,0,1,0,
Summer 2024,ECON,8399,5,17322,Doctoral Dissertation,Sorensen,Bent E,1,0,0,0,0,0,0,4.0
Summer 2024,ENTR,4397,4,17325,Sel Topics in Entrepreneurship,McCormick,Kelly,18,6,1,0,2,0,1,3.346
Summer 2024,CIS,6355,40,17328,Cybersecurity Tools,Conklin,William A,7,0,0,0,0,0,1,4.0
Summer 2024,BIOL,6698,20,17331,Special Problems,Dauwalder,Brigitte,0,0,0,0,0,1,0,
Summer 2024,HIST,6393,1,17334,Rdgs Seminar in US History,Young,Nancy Beck,1,0,0,0,0,0,0,4.0
Summer 2024,HIST,6357,1,17335,19Th Cent US Historiography,Clavin,Matthew J,1,0,0,0,0,0,0,4.0
Summer 2024,ECON,8699,9,17336,Doctoral Dissertation,Liu,Elaine Meichen,0,0,0,0,0,1,0,
Summer 2024,ELCS,8397,2,17338,Sem Top Ed Ldshp&Cul St,Barnes,Yolanda Michelle,10,5,0,0,0,0,0,3.689
Summer 2024,GHL,3160,1,17342,Hospitality Practicum II,Kenyan,Erin Oeser,1,0,0,0,0,0,0,4.0
Summer 2024,CHEE,4398,1,17343,Independent Study,Henderson,Jerrod A,3,0,0,0,0,0,0,4.0
Summer 2024,ECE,8399,17,17347,Doctoral Dissertation,Nguyen,Hien V,1,0,0,0,0,0,0,4.0
Summer 2024,FINA,8396,1,17356,Research Practicum,Jacobs,Kris,1,0,0,0,0,0,0,4.0
Summer 2024,MARK,8396,1,17358,Research Practicum,Ahearne,Michael,0,0,0,0,0,0,0,
Summer 2024,MANA,8699,1,17359,Doctoral Dissertation,Ruggs,Enrica N,2,0,0,0,0,0,0,4.0
Summer 2024,GEOL,8399,13,17360,Doctoral Dissertation,Rappenglueck,Bernhard,1,0,0,0,0,0,0,4.0
Summer 2024,MATH,6315,8,17363,Masters Tutorial,Ji,Shanyu,1,0,0,0,0,0,0,3.67
Summer 2024,COMD,7391,23,17364,Clinic in Speech Lang Disorder,Schaff,Carrie Allyson,1,1,0,0,0,0,0,3.5
Summer 2024,PCOL,8698,5,17366,Doctoral Research,Boini,Krishna M,0,0,0,0,0,2,0,
Summer 2024,CIVE,8699,4,17371,Doctoral Dissertation,Li,Hongyi,2,0,0,0,0,0,0,4.0
Summer 2024,CIVE,8399,7,17372,Doctoral Dissertation,Shaffer,Devin,0,0,0,0,0,1,0,
Summer 2024,CIVE,8699,5,17373,Doctoral Dissertation,Momen,Mostafa,0,0,0,0,0,1,0,
Summer 2024,COMM,4398,2,17377,Independent Study,Vaughan,Thomas Michael,1,0,0,0,0,0,0,4.0
Summer 2024,CUIN,7301,2,17379,CUIN Capstone Seminar,Hale,Margaret Ann,0,0,0,0,0,13,0,
Summer 2024,PCOL,6398,11,17380,Special Problems,Udugamasooriya,Damith Gomika,0,0,0,0,0,1,0,
Summer 2024,PCOL,6298,8,17381,Special Problems,Udugamasooriya,Damith Gomika,0,0,0,0,0,1,0,
Summer 2024,PCOL,6498,8,17382,Special Problems,Udugamasooriya,Damith Gomika,0,0,0,0,0,1,0,
Summer 2024,POLS,8699,1,17383,Doctoral Dissertation,Zhu,Ling,1,0,0,0,0,0,0,4.0
Summer 2024,POLS,8699,2,17384,Doctoral Dissertation,Church,Jeffrey,0,0,0,0,0,1,0,
Summer 2024,POLS,8699,3,17385,Doctoral Dissertation,Chatagnier,John Tyson,0,0,0,0,0,1,0,
Summer 2024,PSYC,4398,2,17386,Independent Study,Zvolensky,Michael J,2,0,0,0,0,0,0,4.0
Summer 2024,POLS,8699,4,17387,Doctoral Dissertation,Kennedy,Ryan P,0,0,0,0,0,1,0,
Summer 2024,POLS,8699,5,17388,Doctoral Dissertation,Bagashka,Tanya G,0,0,0,0,0,0,0,
Summer 2024,POLS,8699,6,17389,Doctoral Dissertation,Badas,Alex,0,0,0,0,0,1,0,
Summer 2024,FINA,8398,1,17390,Special Problems,Kumar,Praveen,1,0,0,0,0,0,0,4.0
Summer 2024,ARTS,4398,3,17391,Independent Study,Hecker,Rachel G,1,0,0,0,0,0,0,4.0
Summer 2024,PCOL,6398,12,17392,Special Problems,Garey,Kevin W,2,0,0,0,0,0,0,4.0
Summer 2024,MARK,8398,1,17393,Special Problems,Ahearne,Michael,0,0,0,0,0,0,0,
Summer 2024,MARK,8699,1,17394,Doctoral Dissertation,Ahearne,Michael,0,0,0,0,0,0,0,
Summer 2024,MIS,7397,3,17395,Selected Topics in MIS,Lewis,Michael Joseph,1,0,0,0,0,0,0,4.0
Summer 2024,FINA,8396,2,17396,Research Practicum,Susmel,Raul,0,0,0,0,0,3,0,
Summer 2024,MECE,8698,5,17397,Doctoral Research,Cescon,Marzia,0,0,0,0,0,3,0,
Summer 2024,PCOL,6498,9,17398,Special Problems,Zhang,Yang,0,0,0,0,0,1,0,
Summer 2024,PCOL,6298,9,17399,Special Problems,Zhang,Yang,0,0,0,0,0,1,0,
Summer 2024,MECE,6198,1,17400,Research,Song,Gangbing,0,0,0,0,0,1,0,
Summer 2024,HLT,4310,5,17401,Program Planning for Hlt Prof,Haq,Arooba A,8,8,2,0,0,0,0,3.278
Summer 2024,PHLS,7398,3,17403,Candidacy Research,Carmack,Chakema,1,0,0,0,0,0,0,4.0
Summer 2024,OPTO,5298,4,17404,Spec Prob Phys Optics,Lambreghts,Kimberly,0,0,0,0,0,1,0,
Summer 2024,PCOL,6298,10,17405,Special Problems,Wu,Mingfu,1,0,0,0,0,0,0,4.0
Summer 2024,PCOL,6498,10,17406,Special Problems,Wu,Mingfu,1,0,0,0,0,0,0,4.0
Summer 2024,PHCA,6398,5,17408,Special Problems,Varisco,Tyler J,2,0,0,0,0,0,0,4.0
Summer 2024,OPTO,5198,5,17409,Spec Prob Phys Optics,Dempsey,Robert L,0,0,0,0,0,2,0,
Summer 2024,MARK,8396,2,17412,Research Practicum,Hess,James D,0,0,0,0,0,0,0,
Summer 2024,CIVE,8699,6,17415,Doctoral Dissertation,Krakowiak,Konrad,0,0,0,0,0,1,0,
Summer 2024,CIVE,8699,7,17416,Doctoral Dissertation,Li,Hongyi,1,0,0,0,0,0,0,4.0
Summer 2024,FINA,8398,2,17417,Special Problems,Hitzemann,Steffen,1,0,0,0,0,0,0,4.0
Summer 2024,MIS,8399,1,17418,Doctoral Dissertation in MIS,Aron,Ravi,0,0,0,0,0,1,0,
Summer 2024,MIS,8398,1,17419,Special Problems in MIS,Chin,Wynne W,0,0,0,0,0,0,0,
Summer 2024,FINA,8396,3,17427,Research Practicum,Yerramilli,Vijay,1,0,0,0,0,0,0,3.67
Summer 2024,CUIN,8393,1,17428,Adv Internship & Prac,Li,Miao,1,0,0,0,0,0,0,4.0
Summer 2024,COSC,8699,126,17434,Doctoral Dissertation,Solorio Martinez,Thamar Ivette,0,1,0,0,0,0,0,3.33
Summer 2024,ARCH,3398,1,17435,Independent Study,Phan,Trang Anh Thuc,1,0,0,0,0,0,0,4.0
Summer 2024,CIVE,8398,8,17437,Doctoral Research,Mo,Larry Yi-Lung,0,0,0,0,0,2,0,
Summer 2024,POLS,4398,2,17451,Independent Study,Cross,Renee Danielle,3,0,0,0,0,0,0,3.89
Summer 2024,SCM,8396,1,17453,Research Practicum,Li,Meng,1,0,0,0,0,0,0,4.0
Summer 2024,SCM,8396,2,17454,Research Practicum,Hosseinabadi Farahani,Mehdi,1,0,0,0,0,0,0,4.0
Summer 2024,PETR,8699,2,17461,Doctoral Dissertation,Sakhaee Pour,Ahmad,1,1,0,0,0,0,0,3.5
Summer 2024,PETR,8699,3,17463,Doctoral Dissertation,Myers,Michael Tolbert,0,0,0,0,0,0,0,
Summer 2024,POLC,4398,1,17464,Independent Study,Cross,Renee Danielle,3,1,0,0,0,0,0,3.833
Summer 2024,PHAR,5297,7,17468,Selected Topics in Pharmacy,Trivedi,Meghana,0,0,0,0,0,1,0,
Summer 2024,POLC,6391,2,17470,Public Policy Internship,Pinto,Pablo M,4,0,0,0,0,0,0,4.0
Summer 2024,BIOL,8698,23,17472,Doctoral Research,Daane,Jacob,0,0,0,0,0,1,0,
Summer 2024,BIOL,6698,21,17473,Special Problems,Crawford,Kerri M,0,0,0,0,0,1,0,
Summer 2024,COMD,8398,1,17474,Special Problems,Bunta,Ferenc,1,0,0,0,0,0,0,4.0
Summer 2024,COMD,8398,2,17475,Special Problems,Dial,Heather Raye,1,0,0,0,0,0,0,4.0
Summer 2024,COMD,8391,1,17476,COMD Research,Thiessen,Amber L,0,0,0,0,0,0,0,
Summer 2024,INDS,3398,2,17483,Independent Study,Wells,Adam C,2,0,0,0,0,0,0,4.0
Summer 2024,CHEE,8398,23,17484,Doctoral Research,Powell,Joseph Broun,0,0,0,0,0,3,0,
Summer 2024,CHEE,8298,25,17485,Doctoral Research,Powell,Joseph Broun,0,0,0,0,0,3,0,
Summer 2024,ENGI,2304,1,17486,Technical Communications,Estrada,Carl,11,6,2,0,1,0,1,3.267
Summer 2024,MECE,7399,6,17487,Masters Thesis,Ardebili,Haleh,1,0,0,0,0,0,0,4.0
Summer 2024,SCM,8396,3,17488,Research Practicum,Aron,Ravi,1,0,0,0,0,0,0,4.0
Summer 2024,SCM,8699,1,17490,Dissertation,Li,Meng,1,0,0,0,0,0,0,4.0
Summer 2024,FINA,7397,3,17491,Selected Topics in Finance,Levy,Clayton V,3,0,0,0,0,0,0,3.78
Summer 2024,INDE,6363,2,17494,Statistical Process Control,Keedy,Elias,1,0,0,0,0,0,0,3.67
Summer 2024,GEOL,8398,10,17495,Doctoral Research,Capuano,Regina M,0,0,0,0,0,1,0,
Summer 2024,BCHS,6698,9,17496,Special Problems,Amaral Antunes,Dinler,0,0,0,0,0,1,0,
Summer 2024,MECE,6399,2,17497,Masters Thesis,Song,Gangbing,1,0,0,0,0,0,0,4.0
Summer 2024,PCOL,8399,4,17499,Doctoral Dissertation,Ruan,Ke-He,0,0,0,0,0,1,0,
Summer 2024,PSYC,6398,15,17500,Independent Studies,Sabat,Isaac Emmanuel,1,0,0,0,0,0,0,4.0
Summer 2024,GHL,4198,1,17501,Independent Study,Haskell,Rebecca Erin,1,0,0,0,0,0,0,4.0
Summer 2024,ACCT,8699,1,17502,Doctoral Dissertation,Crawford,Steven,1,0,0,0,0,0,0,4.0
Summer 2024,ACCT,8699,2,17503,Doctoral Dissertation,Lobo,Gerald,0,0,0,0,0,2,0,
Summer 2024,ACCT,8699,4,17505,Doctoral Dissertation,Muslu,Volkan,1,0,0,0,0,0,0,4.0
Summer 2024,POLC,4498,1,17508,Independent Study,Cross,Renee Danielle,2,0,0,0,0,0,0,4.0
Summer 2024,POLC,4598,1,17509,Independent Study,Cross,Renee Danielle,2,0,0,0,0,0,0,4.0
Summer 2024,PHCA,8398,1,17511,Doctoral Dissertation Research,Varisco,Tyler J,1,0,0,0,0,0,0,4.0
Summer 2024,PCEU,6398,4,17512,Special Problems,Hu,Ming,0,0,0,0,0,1,0,
Summer 2024,BCHS,8698,16,17513,Doctoral Research,Amaral Antunes,Dinler,0,0,0,0,0,1,0,
Summer 2024,MECE,8398,12,17514,Doctoral Research,Song,Gangbing,0,0,0,0,0,1,0,
Summer 2024,SOCW,7398,1,17515,Independent Study in SW,Helms,Kristen,1,0,0,0,0,0,0,4.0
Summer 2024,CIVE,8699,8,17516,Doctoral Dissertation,Rodrigues,Debora Frigi,2,0,0,0,0,0,0,4.0
Summer 2024,PHCA,8398,3,17520,Doctoral Dissertation Research,Essien,Ekere James,1,0,0,0,0,0,0,4.0
Summer 2024,CUIN,8390,2,17523,Dissertation in Practice,Hale,Margaret Ann,1,0,0,0,0,0,0,4.0
Summer 2024,ELCS,8395,9,17524,Dissertation in practice,Hale,Margaret Ann,1,0,0,0,0,0,0,4.0
Summer 2024,INDE,2333,2,17525,Engineering Statistics I,Wiggins,Nathanial David,16,8,0,0,0,0,0,3.557
Summer 2024,ENTR,4397,6,17526,Sel Topics in Entrepreneurship,McCormick,Kelly,8,2,0,0,0,0,1,3.734
Summer 2024,MIS,8399,2,17528,Doctoral Dissertation in MIS,Cooper,Randolph B,0,0,0,0,0,1,0,
Summer 2024,INDE,8198,8,17537,Doctoral Research,Xiang,Yisha,0,0,0,0,0,4,0,
Summer 2024,INDE,8598,8,17541,Doctoral Research,Xiang,Yisha,0,0,0,0,0,4,0,
Summer 2024,MANA,8699,2,17543,Doctoral Dissertation,Avery,Derek Reynold,1,0,0,0,0,0,0,4.0
Summer 2024,HON,3396,1,17549,Senior Research Project,Rhoden,Brenda,1,0,0,0,0,0,0,4.0
Summer 2024,ELCS,8695,9,17552,Dissertation in Practice,McKinney,Lonnie Lyle,0,0,0,0,0,1,0,
Summer 2024,PCOL,8698,6,17553,Doctoral Research,McConnell,Bradley K,0,0,0,0,0,1,0,
Summer 2024,GEOL,8699,5,17554,Doctoral Dissertation,Choi,Yunsoo,1,0,0,0,0,0,0,4.0
Summer 2024,MIS,7397,4,17556,Selected Topics in MIS,Lewis,Michael Joseph,1,0,0,0,0,0,0,4.0
Summer 2024,PHLS,7398,4,17557,Candidacy Research,Arbona,Consuelo,0,0,0,0,0,1,0,
Summer 2024,CORE,1101,1,17561,College Success,Haywood,Dy'Rius La'Ron,13,3,0,0,0,0,0,3.813
Summer 2024,BCHS,8698,17,17563,Doctoral Research,Sen,Mehmet,0,0,0,0,0,1,0,
Summer 2024,BCHS,8698,18,17564,Doctoral Research,Rodrigues,Debora Frigi,0,0,0,0,0,1,0,
Summer 2024,PHAR,5297,8,17573,Selected Topics in Pharmacy,Sansgiry,Sujit Sharad,0,0,0,0,0,23,0,
Summer 2024,MATH,8698,20,17580,Doctoral Research,Jaramillo,Gabriela T,0,0,0,0,0,1,0,
Summer 2024,ARTS,4398,4,17581,Independent Study,Molina,Lorena Guadalupe,1,0,0,0,0,0,0,4.0
Summer 2024,FINA,4360,2,17582,International Financial Mgmt,Susmel,Raul,1,1,1,0,0,0,0,3.11
Summer 2024,COMD,7190,1,17584,Graduate Seminar in Speech-L,Cizek,Laura S,0,0,0,0,0,0,0,
Summer 2024,MUSI,7399,1,17585,Masters Thesis,Lee,Ji Yeon,0,0,0,0,0,0,1,
Summer 2024,BIOL,6698,22,17588,Special Problems,Cirino,Patrick C,0,0,0,0,0,1,0,
Summer 2024,BIOL,8698,24,17589,Doctoral Research,Liu,Xinli,0,0,0,0,0,1,0,
Summer 2024,BIOL,6698,23,17590,Special Problems,Crawford,Kerri M,0,0,0,0,0,1,0,
Summer 2024,PEP,7398,1,17591,Adv Special Problem Human Perf,Gorniak,Stacey,1,0,0,0,0,0,0,4.0
Summer 2024,PEP,7398,2,17592,Adv Special Problem Human Perf,Parikh,Pranav J,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8399,18,17595,Doctoral Dissertation,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Summer 2024,ELET,6325,1,17597,Practicum in Engineering Tech,Yuan,Xiaojing,0,0,0,0,0,0,0,
Summer 2024,INDE,6332,2,17598,Egr Project Mgt,Rypien,David V,2,0,0,0,0,0,0,4.0
Summer 2024,MARK,8396,3,17599,Research Practicum,Patrick-Ralhan,Vanessa M,1,0,0,0,0,0,0,4.0
Summer 2024,MIS,8399,3,17601,Doctoral Dissertation in MIS,Silva,Leiser O,1,0,0,0,0,0,0,4.0
Summer 2024,CIVE,8398,9,17602,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,1,0,
Summer 2024,FINA,8399,2,17603,Doctoral Dissertation,George,Thomas J,0,0,0,0,0,1,0,
Summer 2024,PCEU,6698,3,17605,Special Problems,Guo,Bin,0,0,0,0,0,1,0,
Summer 2024,BIOL,6698,24,17607,Special Problems,O'Brien,John,0,0,0,0,0,1,0,
Summer 2024,BIOL,6698,25,17608,Special Problems,O'Brien,John,0,0,0,0,0,1,0,
Summer 2024,PSYC,4398,4,17613,Independent Study,Babcock,Julia,1,0,0,0,0,0,0,4.0
Summer 2024,GEOL,8698,27,17616,Doctoral Research,Robinson,Alexander C,0,0,0,0,0,1,0,
Summer 2024,ARCH,6398,1,17625,Special Problems,Phan,Trang Anh Thuc,1,0,0,0,0,0,0,4.0
Summer 2024,PHCA,6398,6,17626,Special Problems,Aparasu,Rajender R,1,0,0,0,0,0,0,4.0
Summer 2024,MECE,7399,7,17628,Masters Thesis,Wang,Su Su,0,0,0,0,0,0,0,
Summer 2024,EDS,6398,2,17632,Research,Lendasse,Amaury,0,0,0,0,0,1,0,
Summer 2024,FINA,8398,3,17633,Special Problems,Susmel,Raul,1,0,0,0,0,0,0,4.0
Summer 2024,CNST,6396,1,17636,Master's Project,Gao,Lu,1,0,0,0,0,0,0,4.0
Summer 2024,CIS,4398,30,17637,Independent Study,Lindner,Peggy,0,0,1,0,0,0,0,2.0
Summer 2024,MECE,6397,5,17638,Selected Topics,Marotta,Egidio,8,0,0,0,0,0,0,4.0
Summer 2024,ELCS,6380,1,17639,Educational Planning & Policy,McKinney,Lonnie Lyle,0,1,0,0,0,0,0,3.0
Summer 2024,PHAR,5297,9,17657,Selected Topics in Pharmacy,Nguyen,Kimberly A,0,0,0,0,0,1,0,
Summer 2024,COMM,4398,3,17661,Independent Study,Crowe,Craig Warren,1,0,0,0,0,0,0,4.0
Summer 2024,PHAR,5297,10,17664,Selected Topics in Pharmacy,Ononogbu,Onyebuchi J,1,0,0,0,0,0,0,4.0
Summer 2024,HIST,3314,1,17666,Lib vs. Conserv: FDR to Presen,Young,Nancy Beck,9,10,1,0,1,0,0,3.207
Summer 2024,BCHS,6698,10,17668,Special Problems,Sen,Mehmet,0,0,0,0,0,1,0,
Summer 2024,PSYC,4398,5,17672,Independent Study,Alfano,Candice A,1,0,0,0,0,0,0,3.67
Summer 2024,ENTR,3310,5,17674,Entrepreneurship,Ortega,Carlos Alberto,84,13,1,1,0,0,0,3.742
Summer 2024,PSYC,6398,16,17677,Independent Studies,Naumova,Oxana,1,0,0,0,0,0,0,4.0
Summer 2024,ELCS,8198,2,17679,Independent Study,Horn,Catherine Lynn,0,0,0,0,0,1,0,
Summer 2024,BIOE,8699,4,17680,Doctoral Dissertation,Akay,Metin,1,0,0,0,0,0,0,4.0
Summer 2024,MECE,7399,8,17681,Masters Thesis,Grigoriadis,Karolos,1,0,0,0,0,0,0,4.0
Summer 2024,GEOL,6398,1,17683,Special Problems,Flynn III,James Howard,0,0,0,0,0,1,0,
Summer 2024,PCEU,8698,3,17686,Doctoral Research,Hao,Jiukuan,1,0,0,0,0,0,0,4.0
Summer 2024,BIOE,8298,21,17687,Doctoral Research,Nurminen,Lauri Oskari,0,0,0,0,0,1,0,
Summer 2024,BIOE,8498,1,17688,Doctoral Research,Nurminen,Lauri Oskari,0,0,0,0,0,1,0,
Summer 2024,PCOL,8698,7,17689,Doctoral Research,Wu,Mingfu,1,0,0,0,0,0,0,4.0
Summer 2024,CUIN,7398,1,17691,Independent Study,Chauvot,Jennifer B,1,0,0,0,0,0,0,4.0
Summer 2024,COSC,8399,101,17692,Doctoral Dissertation,Alipour,Mohammad Amin,0,0,0,0,0,1,0,
Summer 2024,SOCW,7367,1,17696,Social Policy Analysis,Pang,Melanie Espinosa,1,0,0,0,0,0,0,4.0
Summer 2024,MECE,6368,1,17697,Mechanical Design Proj,Cescon,Marzia,1,0,0,0,0,0,0,4.0
