TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Summer 2023,POLS,6359,1,17219,Bibliographic Essay,Basinger,Scott J,1,0,0,0,0,0,0,4.0
Summer 2023,HLT,2320,2,17227,Introduction to Public Health,Rafique,Kiran Sajid,22,7,1,0,1,0,0,3.485
Summer 2023,SOC,7399,2,17232,Masters Thesis,Katz,Sheila,0,0,0,0,0,1,0,
Summer 2023,SOC,7399,3,17233,Masters Thesis,Baumle,Amanda K,0,0,0,0,0,1,0,
Summer 2023,SOC,7399,4,17234,Masters Thesis,Lee,Shayne,1,0,0,0,0,0,0,4.0
Summer 2023,BIOE,8198,21,17242,Doctoral Research,Al-Ubaidi,Muayyad,0,0,0,0,0,1,0,
Summer 2023,BIOE,8399,19,17243,Doctoral Dissertation,Merchant,Fatima Aziz,0,0,0,0,0,1,0,
Summer 2023,COMM,4398,2,17245,Independent Study,Houk,Keith R,2,0,0,0,0,0,0,4.0
Summer 2023,CUIN,8398,3,17248,Independent Study,Thomas,Dustine J,1,0,0,0,0,0,0,4.0
Summer 2023,BCHS,6230,2,17249,Grad Biochem Lab Rotation I,Widger,William R,0,0,0,0,0,0,0,
Summer 2023,BIOL,6698,25,17253,Special Problems,Crawford,Kerri M,0,0,0,0,0,1,0,
Summer 2023,BCHS,6231,1,17254,Grad Biochem Lab Rotation II,Widger,William R,1,0,0,0,0,0,0,3.67
Summer 2023,BCHS,6298,2,17255,Special Problems,Widger,William R,0,0,0,0,0,1,0,
Summer 2023,FINA,7397,5,17258,Selected Topics in Finance,Stewart,Marcus,2,1,0,0,0,0,0,3.557
Summer 2023,FINA,4397,4,17259,Selected Topics in Finance,Stewart,Marcus,3,2,0,0,0,0,1,3.6
Summer 2023,PHYS,8398,52,17260,Doctoral Research,Vovchenko,Volodymyr,0,0,0,0,0,1,0,
Summer 2023,ENGL,6398,1,17262,Rd&Research in Lang&Lit,Gregory,Elizabeth,0,0,0,0,0,1,0,
Summer 2023,KIN,4398,4,17263,Independent Study,Cottingham,Michael,1,0,0,0,0,0,0,4.0
Summer 2023,BCHS,8398,6,17264,Doctoral Research,Lin,Chin-Yo,0,0,0,0,0,1,0,
Summer 2023,ECON,8699,2,17266,Doctoral Dissertation,Sorensen,Bent E,1,0,0,0,0,0,0,4.0
Summer 2023,ECON,8699,4,17267,Doctoral Dissertation,Juhn,Chinhui,0,0,0,0,0,1,0,
Summer 2023,ECON,8699,7,17268,Doctoral Dissertation,Craig,Steven G,2,0,0,0,0,0,0,4.0
Summer 2023,ECON,8699,8,17269,Doctoral Dissertation,Yi,Kei-Mu,1,0,0,0,0,0,0,4.0
Summer 2023,ENGL,4375,1,17270,Literature & Popular Culture,Wingard,Jennifer L,5,1,1,0,0,0,3,3.524
Summer 2023,PETR,7399,2,17271,Masters Thesis,Dindoruk,Birol,1,0,0,0,0,0,0,4.0
Summer 2023,INDE,6365,1,17272,Engineering Economy II,Wiggins,Nathanial David,3,0,0,0,0,0,0,4.0
Summer 2023,BIOL,6698,26,17278,Special Problems,Chung,Sanghyuk,0,0,0,0,0,1,0,
Summer 2023,CUIN,8398,4,17281,Independent Study,Hausmann,Robert Carl,1,0,0,0,0,0,0,4.0
Summer 2023,ENGL,7396,2,17283,Topics in Language & Literatre,Wingard,Jennifer L,9,0,0,0,1,0,0,3.6
Summer 2023,ECE,7399,5,17285,Masters Thesis,Brankovic,Stanko R,1,0,0,0,0,0,0,4.0
Summer 2023,ECE,7399,7,17287,Masters Thesis,Mayerich,David Matthew,0,0,0,0,0,1,0,
Summer 2023,ECE,8399,14,17289,Doctoral Dissertation,Fu,Xin,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,7399,9,17290,Masters Thesis,Wu,Jonathan En Lin,1,0,0,0,0,0,0,4.0
Summer 2023,CUIN,1350,5,17292,Mathematics for Teachers 1,Burris,Justin T,0,1,0,0,0,0,0,3.33
Summer 2023,COSC,4398,101,17301,Independent Study,Rizk,Nouhad J,0,0,0,0,0,1,0,
Summer 2023,ECE,8399,15,17305,Doctoral Dissertation,Han,Zhu,1,0,0,0,0,0,0,4.0
Summer 2023,COSC,6399,128,17308,Masters Thesis,Tsekos,Nikolaos V,0,0,0,0,0,0,0,
Summer 2023,PHLS,6398,2,17310,Special Problems,Smith,Nathaniel Lewis,10,0,0,0,0,0,0,4.0
Summer 2023,BIOE,8398,28,17311,Doctoral Research,An,Ran,0,0,0,0,0,1,0,
Summer 2023,BCHS,8398,7,17313,Doctoral Research,Bawa-Khalfe,Tasneem,0,0,0,0,0,1,0,
Summer 2023,CIVE,8399,4,17316,Doctoral Dissertation,Li,Hongyi,1,0,0,0,0,0,0,4.0
Summer 2023,COSC,7399,129,17317,Masters Thesis,Verma,Rakesh M,1,0,0,0,0,0,0,4.0
Summer 2023,CIS,6398,2,17319,Special Problems,Conklin,William A,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,4398,2,17322,Independent Study,Yoshida,Hanako,0,0,0,0,0,0,0,
Summer 2023,PHCA,6398,4,17324,Special Problems,Chen,Hua,1,0,0,0,0,0,0,4.0
Summer 2023,COMD,7391,8,17325,Clinic in Speech Lang Disorder,BeCoats,Brandi Lailoni,0,1,0,0,0,0,0,3.33
Summer 2023,PSYC,7399,19,17326,Masters Thesis,Tamber-Rosenau,Benjamin J,1,0,0,0,0,0,0,4.0
Summer 2023,FINA,7397,6,17327,Selected Topics in Finance,Stewart,Marcus,2,1,0,0,0,0,0,3.777
Summer 2023,PHLS,8193,4,17329,Internship in Psychology,Gonzalez,Jorge E,0,0,0,0,0,0,0,
Summer 2023,CUIN,8398,7,17330,Independent Study,Hale,Margaret Ann,0,0,1,0,0,0,0,2.0
Summer 2023,COMM,4398,3,17333,Independent Study,Uhrick,Jan,1,0,0,0,0,0,0,4.0
Summer 2023,COSC,4398,102,17336,Independent Study,Cheng,Albert M K,0,0,0,0,0,0,0,
Summer 2023,BIOL,8399,8,17337,Doctoral Dissertation,Peng,Weiyi,1,0,0,0,0,0,0,4.0
Summer 2023,COSC,3396,101,17338,Senior Research Project,Cheng,Albert M K,0,0,0,0,0,0,0,
Summer 2023,BIOL,6698,27,17339,Special Problems,Amaral Antunes,Dinler,0,0,0,0,0,1,0,
Summer 2023,PHLS,8199,8,17342,Dissertation,Gonzalez,Jorge E,0,0,0,0,0,0,0,
Summer 2023,GEOL,7399,10,17344,Masters Thesis,Sager,William W,0,0,0,0,0,1,0,
Summer 2023,BCHS,8399,6,17346,Doctoral Dissertation,Briggs,James M,0,0,0,0,0,1,0,
Summer 2023,CIS,6398,3,17348,Special Problems,Lendasse,Amaury,1,0,0,0,0,0,0,4.0
Summer 2023,PSYC,8399,26,17350,Doctoral Dissertation,Alfano,Candice A,0,0,0,0,0,1,0,
Summer 2023,PSYC,7399,20,17351,Masters Thesis,Reyes,Denise Lucia,0,0,0,0,0,1,0,
Summer 2023,PSYC,7399,21,17353,Masters Thesis,Bick,Johanna R,0,0,0,0,0,1,0,
Summer 2023,GEOL,6399,2,17361,Masters Thesis,Mann,Paul,0,0,0,0,0,1,0,
Summer 2023,THEA,4398,1,17362,Independent Study,Vlahos,Kalliope,1,0,0,0,0,0,0,4.0
Summer 2023,HIST,8699,10,17368,Doctoral Dissertation,Clavin,Matthew J,0,0,0,0,0,1,0,
Summer 2023,HIST,8699,11,17369,Doctoral Dissertation,McNally,David Joseph,0,0,0,0,0,1,0,
Summer 2023,HIST,8699,12,17370,Doctoral Dissertation,Young,Nancy Beck,0,0,0,0,0,1,0,
Summer 2023,HIST,8699,13,17372,Doctoral Dissertation,Golubev,Alexey Valeryevich,0,0,0,0,0,1,0,
Summer 2023,HIST,4398,2,17373,Independent Study,Howard,Philip,1,0,0,0,0,0,0,3.67
Summer 2023,PSYC,6392,2,17374,Intervention Practicum,Babcock,Julia,0,0,0,0,0,2,0,
Summer 2023,ELCS,8395,10,17382,Doctoral Thesis,Davis,Bradley,0,0,0,0,0,1,0,
Summer 2023,HLT,3380,2,17392,Culture and Health,Solari Williams,Kayce D,8,2,0,1,0,0,0,3.515
Summer 2023,COMM,4398,4,17394,Independent Study,Yamasaki,Jill S,1,0,0,0,0,0,0,4.0
Summer 2023,BCHS,6698,8,17396,Special Problems,Amaral Antunes,Dinler,0,0,0,0,0,1,0,
Summer 2023,ACCT,8399,2,17399,Doctoral Dissertation,Lobo,Gerald,1,0,0,0,0,0,0,4.0
Summer 2023,GEOL,7301,3,17405,Capstone Project,Khan,Shuhab D,1,0,0,0,0,0,0,4.0
Summer 2023,MARK,4396,2,17415,Marketing Internship,Krishnamurthy,Parthasarathy,0,0,0,0,0,1,0,
Summer 2023,COMM,4398,5,17416,Independent Study,Olson,Beth M,1,0,0,0,0,0,0,3.67
Summer 2023,ARTS,4398,10,17417,Independent Study,Molina,Lorena Guadalupe,1,0,0,0,0,0,0,4.0
Summer 2023,BIOL,8398,6,17418,Doctoral Research,Crawford,Kerri M,0,0,0,0,0,1,0,
Summer 2023,ECON,6693,3,17421,Master's Research Project,Pozo,Amber Papuga,1,0,0,0,0,0,0,4.0
