TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2023,ENGL,1301,179,26367,First Year Writing I,Yates,Kaitlyn,17,4,1,1,1,0,0,3.335
Fall 2023,ENGR,2301,5,26370,Mechanics I (Statics),Metrovich,Brian,2,3,1,0,0,0,0,3.112
Fall 2023,ARLD,6395,1,26372,Sel Topics in Arts Leadership,Cachia,Amanda,7,0,0,0,0,0,0,4.0
Fall 2023,SOCW,8199,1,26373,Dissertation,Robbins,Susan P,2,0,0,0,0,0,0,4.0
Fall 2023,GEOL,8998,31,26374,Doctoral Research,Robinson,Alexander C,0,0,0,0,0,1,0,
Fall 2023,PCOL,6498,3,26375,Special Problems,Statsyuk,Alexander V,2,0,0,0,0,0,0,4.0
Fall 2023,PCOL,6498,4,26376,Special Problems,Udugamasooriya,Damith Gomika,0,0,0,0,0,2,0,
Fall 2023,ENGL,7399,9,26377,Essay,Berger,Jason,0,0,0,0,0,1,0,
Fall 2023,MUSA,6348,1,26383,Applied Euphonium,Fenske,Kevin,1,0,0,0,0,0,0,4.0
Fall 2023,PSYC,6397,3,26384,Sel Top in Psychology,Kosten,Therese A,4,0,0,0,0,0,0,4.0
Fall 2023,CIVE,7397,7,26385,Selected Topics,Momen,Mostafa,5,1,0,0,0,0,0,3.778
Fall 2023,CIVE,7397,8,26386,Selected Topics,Momen,Mostafa,1,0,0,0,0,0,0,3.67
Fall 2023,HIST,6398,2,26390,Special Problems,Neumann,Kristina Marie,0,1,0,0,0,0,0,3.33
Fall 2023,LAW,6226,1,26397,Advanced Oil & Gas Contracting,Borrego,Theodore R,3,3,0,0,0,1,0,3.61
Fall 2023,GHL,8398,1,26398,Research Proposal in Hosp Adm,Kim,Jaewook,0,0,0,0,0,1,0,
Fall 2023,GHL,8699,1,26399,Dissertation II in Hosp. Admin,Kim,Jaewook,0,0,0,0,0,1,0,
Fall 2023,GHL,8699,2,26400,Dissertation II in Hosp. Admin,Legendre,Jungyoung Shin,0,0,0,0,0,1,0,
Fall 2023,GHL,8699,3,26401,Dissertation II in Hosp. Admin,Madera,Juan Manuel,0,0,0,0,0,2,0,
Fall 2023,GHL,8398,2,26402,Research Proposal in Hosp Adm,Legendre,Jungyoung Shin,0,0,0,0,0,1,0,
Fall 2023,GHL,8398,3,26403,Research Proposal in Hosp Adm,Madera,Juan Manuel,0,0,0,0,0,2,0,
Fall 2023,PHCA,6198,3,26405,Special Problems,Varisco,Tyler J,1,0,0,0,0,0,0,4.0
Fall 2023,SOCW,8199,2,26406,Dissertation,Leung,Yuk-Hi Patrick,1,0,0,0,0,0,0,4.0
Fall 2023,MUSA,2350,3,26408,Applied Percussion,Hubley,Robert L,2,2,0,0,0,0,0,3.335
Fall 2023,ENGL,7399,10,26421,Essay,Lecourt,Sebastian Joseph,0,0,0,0,0,0,0,
Fall 2023,ENGL,8399,18,26428,Doctoral Dissertation,Boswell,Robert L,0,0,0,0,0,1,0,
Fall 2023,NURS,4322,1,26432,Policy &Ethics in Prof Nursing,Anderson,Viia,6,4,0,0,0,0,0,3.6
Fall 2023,NURS,3312,1,26433,Fundamental Concepts of Care,Smith,Deborah Ann,0,7,0,3,0,0,1,2.4
Fall 2023,NURS,3313,1,26434,Fundamental Clinical,Kantala,Nadine,7,3,0,0,0,0,1,3.7
Fall 2023,NURS,4213,1,26436,Mental Health Clinical,Emmanuel,Olatokunbo O,43,5,0,0,0,0,0,3.896
Fall 2023,NURS,4211,1,26437,Mental Health Concepts of Care,Smith,Deborah Ann,11,35,0,2,0,0,0,3.146
Fall 2023,NURS,3314,1,26438,Pharmacology,Kleinhans,Alicia Diane,3,5,0,4,0,0,0,2.583
Fall 2023,NURS,6330,1,26439,Adv Diagnostic Physicl Examntn,Ecby,Chanique,3,1,0,0,0,0,1,3.75
Fall 2023,NURS,6312,1,26440,Msrmt & Eval in Nur Edu,Schrader,Patricia K,3,0,0,0,0,0,0,4.0
Fall 2023,NURS,6321,1,26441,Leadership Practicum,Brohard,Cheryl L,3,0,0,0,0,0,0,4.0
Fall 2023,NURS,8301,1,26442,"Healthcare Project Design, Met",Love,Mary Frances,2,1,0,0,0,0,0,3.667
Fall 2023,NURS,8302,1,26443,Advanced Practice Finance,Brohard,Cheryl L,3,0,0,0,0,0,0,4.0
Fall 2023,NURS,8303,1,26444,Complex Systems and Leadership,Connelly,Linda K,6,0,0,0,0,0,0,4.0
Fall 2023,NURS,8356,1,26445,Scholarly Project Development,Love,Mary Frances,0,0,0,0,0,6,0,
Fall 2023,FINA,6A31,3,26446,Analyzing Financial Statements,Woods,James D,11,4,0,0,0,0,0,3.711
Fall 2023,MUSA,6300,1,26448,Applied Voice,Clayton Vasquez,Cynthia L,4,0,0,0,0,0,0,4.0
Fall 2023,MUSA,6300,2,26449,Applied Voice,Jones,Timothy J,1,0,0,0,0,0,0,4.0
Fall 2023,MUSA,6300,3,26450,Applied Voice,Sonnenberg,Melanie,4,0,0,0,0,0,0,4.0
Fall 2023,MUSA,6310,1,26451,Applied Piano,Hester,Timothy E,5,1,0,0,0,0,0,3.833
Fall 2023,MUSA,6310,2,26452,Applied Piano,Morgulis,Tali,5,0,0,0,0,0,0,4.0
Fall 2023,PHYS,8698,36,26455,Doctoral Research,Vovchenko,Volodymyr,0,0,0,0,0,1,0,
Fall 2023,CIVE,8198,5,26460,Doctoral Research,Milillo,Pietro,0,0,0,0,0,1,0,
Fall 2023,GEOL,7698,1,26469,Masters Research,Murphy,Michael,0,0,0,0,0,1,0,
Fall 2023,MUSA,1300,6,26472,Applied Voice,Belcher,Daniel,7,0,0,0,0,0,0,3.953
Fall 2023,MUSA,6410,3,26473,Applied Piano,Hester,Timothy E,1,0,0,0,0,0,0,4.0
Fall 2023,COSC,3340,3,26475,Intro. to Automata and Comp.,Das,Rathish,11,33,1,0,2,0,1,3.092
Fall 2023,COSC,4368,1,26476,Artificial Intelligence,Lin,Sen,31,19,3,0,2,0,4,3.388
Fall 2023,LAW,5339,2,26477,Trusts and Wills,Sanders,Pannal Alan,3,14,1,0,0,6,0,3.276
Fall 2023,MUSA,3478,1,26479,Applied Jazz Guitar,Petito,Gregory Michael,1,0,0,0,0,0,0,4.0
Fall 2023,MUSA,6300,4,26481,Applied Voice,Vasquez,Hector A,1,0,0,0,0,0,0,3.67
Fall 2023,MUSA,6300,5,26482,Applied Voice,Belcher,Daniel,3,0,0,0,0,0,0,4.0
Fall 2023,MUSA,6300,6,26483,Applied Voice,Averyt,Zachary Benjamin,1,0,0,0,0,0,0,4.0
Fall 2023,MUSA,6204,4,26485,Conducting,Smith,Robert Thomas,1,0,0,0,0,0,0,4.0
Fall 2023,CIS,4339,5,26486,Enterprise Appls Development,Lindner,Peggy,0,1,0,0,0,0,0,2.67
Fall 2023,COMM,4398,1,26487,Independent Study,Liu,Wenlin,1,0,0,0,0,0,0,4.0
Fall 2023,PHCA,6397,3,26503,Selected Topics,Chen,Hua,1,0,0,0,0,0,0,4.0
Fall 2023,PSYC,3350,5,26506,Intro to Cognitive Psychology,Saiyed,Amna Shabbir,93,7,2,1,1,0,1,3.802
Fall 2023,PSYC,3350,6,26507,Intro to Cognitive Psychology,Saiyed,Amna Shabbir,94,6,1,0,2,0,2,3.832
Fall 2023,PSYC,3338,2,26508,Psychology of Older Adults,Saiyed,Amna Shabbir,63,11,1,1,2,0,2,3.684
Fall 2023,COMD,8398,1,26509,Special Problems,Thiessen,Amber L,2,0,0,0,0,0,0,4.0
Fall 2023,ENGI,1331,4,26523,Computing for Engineers,Kota,Venkata Krishna Tulasi,3,1,0,0,0,0,1,3.668
Fall 2023,ENGI,1331,5,26524,Computing for Engineers,Kota,Venkata Krishna Tulasi,0,0,0,0,0,0,1,
Fall 2023,CIVE,8198,6,26532,Doctoral Research,Kalliontzis,Dimitrios,0,0,0,0,0,2,0,
Fall 2023,PSYC,6393,10,26533,Clinical Research Practicum,Venta,Amanda Cristina,0,0,0,0,0,2,0,
Fall 2023,ELCS,8391,1,26534,Special Field Projects,Hernandez,Belkis Pamela,13,1,0,0,0,0,0,3.952
Fall 2023,PSYC,3339,6,26546,Intro To Clinical Psychology,Szafranski,Derek D,64,6,5,4,0,0,0,3.629
Fall 2023,PSYC,2301,9,26550,Introduction to Psychology,Babalola,Olusegun,52,42,4,8,3,0,6,3.278
Fall 2023,PSYC,3310,5,26551,Indstrl-Orgnztnl Psy,Babalola,Olusegun,80,36,4,1,2,0,0,3.596
Fall 2023,MUED,6398,1,26552,Research in Music Education,Meals,Cory Dewitt,4,1,0,0,0,0,0,3.734
Fall 2023,PHLS,8399,4,26555,Doctoral Dissertation,Arbona,Consuelo,0,0,0,0,0,1,0,
Fall 2023,MUSA,8242,6,26556,Doctoral Recital III,Robinson,Daryl Allen,1,0,0,0,0,0,0,4.0
Fall 2023,CHEE,6397,3,26559,Selected Topics,Wen,Mingjian,35,2,0,0,0,0,0,3.875
Fall 2023,MECE,6399,8,26563,Masters Thesis,Cescon,Marzia,0,0,0,0,0,3,0,
Fall 2023,HIST,2371,2,26567,Latin America 1492-1820,Howard,Philip,2,12,9,6,3,0,0,2.115
Fall 2023,ELCS,8699,1,26568,Doctoral Dissertation,McKinney,Lonnie Lyle,0,0,0,0,0,1,0,
Fall 2023,PCOL,6498,5,26569,Special Problems,Trivedi,Meghana,0,0,0,0,0,1,0,
Fall 2023,PCOL,6498,6,26570,Special Problems,McConnell,Bradley K,0,0,0,0,0,1,0,
Fall 2023,MUSI,1181,1,26572,Group Piano I,Van Kekerix,Todd Evan,11,2,0,0,0,0,1,3.821
Fall 2023,PCEU,6298,4,26573,Special Problems,Hu,Ming,0,0,0,0,0,1,0,
Fall 2023,PHCA,8298,7,26583,Doctoral Dissertation Research,Sansgiry,Sujit Sharad,0,0,0,0,0,1,0,
Fall 2023,INDE,6361,1,26584,Prod Planning & Invent Control,Hu,Minxiang,15,0,0,0,0,0,0,3.868
Fall 2023,SOC,3398,1,26585,Ind Study in Soc,Lee,Shayne,13,0,0,0,0,0,0,4.0
Fall 2023,SOC,7399,3,26586,Masters Thesis,Baumle,Amanda K,1,0,0,0,0,0,0,4.0
Fall 2023,MANA,4397,6,26594,Selected Topics in Mana,Thompson,Joseph Lee,40,2,1,0,1,0,1,3.811
Fall 2023,PCEU,6198,1,26595,Special Problems,Liu,Xinli,0,0,0,0,0,0,0,
Fall 2023,PSYC,4398,2,26596,Independent Study,Babcock,Julia,2,0,0,0,0,0,0,4.0
Fall 2023,ARTS,3300,4,26602,Advanced Drawing,Litos,Joshua David,18,2,0,0,0,0,0,3.867
Fall 2023,ARTS,3374,4,26603,Computer Imaging,Ranjbarcheshmehsorkhi,Mandana,9,1,4,1,0,0,0,3.134
Fall 2023,GEOL,1102,9,26604,Intro to Climate Change Lab,Zhang,Honghai,7,9,0,0,0,0,0,3.293
Fall 2023,GEOL,1102,10,26605,Intro to Climate Change Lab,Zhang,Honghai,10,7,0,0,1,0,0,3.187
Fall 2023,GEOL,8398,29,26611,Doctoral Research,Murphy,Michael,0,0,0,0,0,1,0,
Fall 2023,ENGL,8399,19,26617,Doctoral Dissertation,Butler,Paul G,0,0,0,0,0,4,0,
Fall 2023,BIOL,8998,2,26621,Doctoral Research,Sater,Amy,0,0,0,0,0,1,0,
Fall 2023,SOC,6399,4,26622,Masters Thesis,Monserud,Maria Aleksandrovna,1,0,0,0,0,0,0,4.0
Fall 2023,MUSA,1310,3,26623,Applied Piano,Van Kekerix,Todd Evan,1,0,0,0,0,0,0,4.0
Fall 2023,PCOL,6298,7,26625,Special Problems,McConnell,Bradley K,0,0,0,0,0,1,0,
Fall 2023,SPAN,1507,5,26626,Intns Elem Span Heritage Learn,Hernandez,Yanina,8,8,3,1,4,0,1,2.584
Fall 2023,HIST,6398,3,26634,Special Problems,Neumann,Kristina Marie,1,0,0,0,0,0,0,4.0
Fall 2023,SOCW,6193,1,26636,SW Generalist Practicum 1,Gonzales,Shelley A,0,0,0,0,0,138,3,
Fall 2023,SOCW,7184,1,26637,SW Clinical Practicum 1,Gonzales,Shelley A,0,0,0,0,0,111,0,
Fall 2023,SOCW,7188,1,26638,Social Work Macro Practicum 1,Gonzales,Shelley A,0,0,0,0,0,15,0,
Fall 2023,SOCW,7185,1,26639,SW Clinical Practicum 2,Gonzales,Shelley A,0,0,0,0,0,6,0,
Fall 2023,SOCW,7189,1,26640,Social Work Macro Practicum 2,Gonzales,Shelley A,0,0,0,0,0,2,0,
Fall 2023,RELS,3398,1,26643,Independent Study,Allen,Paul J,1,0,0,0,0,0,0,4.0
Fall 2023,IART,3395,6,26644,Sel Topics in Interdis Arts,Wu,Cheng Hao,3,0,0,0,0,0,0,4.0
Fall 2023,MUSI,2397,1,26645,Sel Topics in Music,Wu,Cheng Hao,1,0,0,0,0,0,0,4.0
Fall 2023,MECE,4399,1,26652,Senior Honors Thesis,Grigoriadis,Karolos,1,0,0,0,0,0,0,4.0
Fall 2023,PCOL,6398,10,26653,Special Problems,McConnell,Bradley K,0,0,0,0,0,3,0,
Fall 2023,LAW,5308,2,26655,Federal Courts,Kumar,Sapna,19,11,2,0,1,15,0,3.404
Fall 2023,PSYC,7399,20,26656,Masters Thesis,Venta,Amanda Cristina,0,0,0,0,0,1,0,
Fall 2023,IDNS,4397,2,26661,Sel Tops-Natural Scien & Math,Ogletree-Hughes,Monique L,8,0,0,0,0,0,0,4.0
Fall 2023,IDNS,4397,3,26662,Sel Tops-Natural Scien & Math,Ogletree-Hughes,Monique L,7,0,0,0,0,0,0,4.0
Fall 2023,ECE,4198,1,26664,Independent Study,Chen,Yuhua,2,0,0,0,0,0,0,4.0
Fall 2023,COMM,4398,2,26671,Independent Study,Trigg,Katishia Leonna,1,0,0,0,0,0,0,4.0
Fall 2023,CHEE,6398,3,26675,Research,Harold,Michael P,0,0,0,0,0,2,1,
Fall 2023,PCOL,6298,5,26678,Special Problems,Udugamasooriya,Damith Gomika,0,0,0,0,0,1,0,
Fall 2023,PHLS,8193,4,26680,Internship in Psychology,Smith,Bradley,0,0,0,0,0,8,0,
Fall 2023,MECE,5397,3,26681,Selected Topics,Lee,Myoungkyu,14,18,5,0,0,0,3,3.27
Fall 2023,BCHS,6229,2,26682,Protein Structure and Function,Yeo,Hye-Jeong,10,3,0,0,0,0,0,3.718
Fall 2023,GEOL,8398,30,26683,Doctoral Research,Zhang,Honghai,0,0,0,0,0,2,0,
Fall 2023,BIOE,8399,26,26684,Doctoral Dissertation,Contreras-Vidal,Jose Luis,0,0,0,0,0,1,0,
Fall 2023,PSYC,4398,3,26685,Independent Study,Ng,Vincent,0,0,0,0,0,1,0,
Fall 2023,POLC,4398,1,26686,Independent Study,Cross,Renee Danielle,1,0,0,0,0,0,0,4.0
Fall 2023,PSYC,6356,2,26688,Clinical Assessment I,Cirino,Paul,8,4,0,0,0,0,0,3.612
Fall 2023,MANA,7312,2,26690,Fundtls of Healthcare Business,Kroger,Edward John,3,0,0,0,0,0,0,3.89
Fall 2023,HIST,1301,44,26692,The U.S. to 1877,McDonald,Eric John,61,17,9,1,2,0,2,3.427
Fall 2023,PHYS,6698,1,26693,Special Problems,Chu,Ching Wu,0,0,0,0,0,1,0,
Fall 2023,MECE,6399,9,26699,Masters Thesis,Ryou,Jae-Hyun,0,0,0,0,0,1,0,
Fall 2023,MECE,6398,4,26700,Research,Ryou,Jae-Hyun,0,0,0,0,0,1,0,
Fall 2023,CIVE,4311,3,26702,Prof Practice in Civil Engr,Herman,Reagan,3,20,8,0,0,0,0,2.743
Fall 2023,CIVE,4332,1,26704,Hydrology,Saladi,Krishna Rishi Vijay,5,21,4,0,0,0,0,3.055
Fall 2023,CIVE,4333,1,26705,Water and Wastewater Treatment,Saladi,Krishna Rishi Vijay,11,14,5,0,0,0,0,3.123
Fall 2023,PHYS,1301,4,26706,College Physics I (lecture),Das,Mini,3,12,6,4,0,0,15,2.454
Fall 2023,ECE,5330,2,26707,Introduction to Robotics,Becker,Aaron T,12,12,15,0,1,0,0,2.768
Fall 2023,ECE,3337,3,26709,Signals and Systems Analysis,Shih,Wei-Chuan,13,33,13,0,0,0,0,2.989
Fall 2023,PSYC,2317,12,26710,Intro to Psychology Statistics,Nguyen,My Viet Ha,17,18,12,3,16,0,11,2.248
Fall 2023,ECE,3436,5,26711,Microprocessor Systems,Chen,Yuhua,49,6,0,0,0,0,0,3.831
Fall 2023,MECE,4364,2,26714,Heat Transfer,Liu,Dong,9,4,15,1,0,0,0,2.724
Fall 2023,MECE,3345,3,26716,Materials Science,Ryou,Jae-Hyun,14,22,12,0,0,0,0,3.007
Fall 2023,MECE,3363,2,26722,Intro To Fluid Mechanics,Yang,Wenhua,6,20,15,2,0,0,0,2.636
Fall 2023,ECE,2201,9,26724,Circuit Analysis I,Csutak,Sebastian,50,3,0,0,0,0,0,3.906
Fall 2023,ENGR,1304,1,26730,Engineering Graphics,Ray,Kyle A,28,9,4,0,0,0,2,3.553
Fall 2023,WCL,6398,1,26733,Special Problems,Majumder,Sarasij,2,0,0,0,0,0,0,4.0
Fall 2023,PCOL,6498,2,26735,Special Problems,Cuny,Gregory D,0,0,0,0,0,1,0,
Fall 2023,GEOL,8699,5,26736,Doctoral Dissertation,Castagna,John P,0,0,0,0,0,1,0,
Fall 2023,SOCW,6194,1,26738,SW Generalist Practicum 2,Gonzales,Shelley A,0,0,0,0,0,1,0,
Fall 2023,MECE,6367,1,26746,Control System Analysis and De,Song,Gangbing,20,21,3,0,0,0,1,3.304
Fall 2023,MECE,5367,1,26747,Control Systm Analysis & Desgn,Song,Gangbing,14,46,22,1,0,0,2,2.86
Fall 2023,ECE,7399,7,26757,Masters Thesis,Prasad,Saurabh,1,0,0,0,0,0,0,4.0
Fall 2023,ENGL,8398,13,26759,Graduate English Resrch,Ehlers,Sarah E,0,0,0,0,0,1,0,
Fall 2023,GHL,6397,2,26760,Selected Topics,Padilla,Magdalena Manzano,3,1,0,0,0,0,0,3.75
Fall 2023,THEA,6180,1,26762,Applying Methods Acting/Voice,Ferrarone,Jessica,8,0,0,0,0,0,0,3.918
Fall 2023,COMD,7391,11,26763,Clinic in Speech Lang Disorder,Kazhuro,Katsiaryna,2,0,1,0,0,0,0,3.333
Fall 2023,COMD,7391,13,26764,Clinic in Speech Lang Disorder,Kazhuro,Katsiaryna,2,1,0,0,0,0,0,3.557
Fall 2023,COMD,7391,14,26765,Clinic in Speech Lang Disorder,Kazhuro,Katsiaryna,2,0,0,0,0,0,0,3.835
Fall 2023,COMD,7391,15,26766,Clinic in Speech Lang Disorder,Walker,Dionne A,1,1,0,0,0,0,0,3.5
Fall 2023,POLS,3310,2,26768,Intro to Political Theory,Fumurescu,Alin,7,5,10,3,1,0,11,2.488
Fall 2023,ENGL,6398,8,26775,Rd&Research in Lang&Lit,Nelson,Antonya,0,0,0,0,0,1,0,
Fall 2023,HIST,2313,1,26777,Global Civilization to 1500,Johnson,Michele R,12,12,20,4,2,0,2,2.58
Fall 2023,PCOL,6498,7,26778,Special Problems,Boini,Krishna M,1,0,0,0,0,1,0,4.0
Fall 2023,SGNL,2301,4,26780,Intermediate Sign Language I,Brittain,Terrell,1,6,5,0,0,0,0,2.584
Fall 2023,OPTO,5298,1,26786,Spec Prob Phys Optics,Archila,Andrew Mario,0,0,0,0,0,17,0,
Fall 2023,HIST,2321,3,26791,Study of Early Civilizations,Cong,Xiaoping,8,22,1,0,4,0,0,2.782
Fall 2023,HIST,2322,2,26792,Modern Civilizations,Al-Sowayel,Dina,21,10,0,0,2,0,2,3.415
Fall 2023,INDE,6365,2,26793,Engineering Economy II,Wiggins,Nathanial David,60,0,0,0,0,0,0,4.0
Fall 2023,INDE,6365,3,26796,Engineering Economy II,Wiggins,Nathanial David,5,0,0,0,0,0,0,4.0
Fall 2023,COMM,4398,3,26797,Independent Study,Huang,Yan,1,0,0,0,0,0,0,4.0
Fall 2023,ARTS,4396,1,26798,Sel Topics in Studio Practice,Molina,Lorena Guadalupe,14,0,1,0,0,0,0,3.801
Fall 2023,MUSA,6320,1,26801,Applied Violin,Yon,Kirsten A,2,0,0,0,0,0,0,4.0
Fall 2023,PHYS,4498,1,26802,Independent Study,Freelon,Byron Kendall,0,0,0,0,0,5,1,
Fall 2023,COMM,4398,4,26803,Independent Study,Yamasaki,Jill S,0,1,0,0,0,0,0,3.0
Fall 2023,BCIS,1305,5,26810,Business Computer Applications,Felvegi,Emese,170,38,23,6,10,0,3,3.405
Fall 2023,POLS,6398,4,26813,Special Problems,Koganzon,Rita,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,8698,1,26815,Doctoral Research,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,8898,1,26817,Doctoral Research,Harrison,Wendy W,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,8199,9,26818,Doctoral Dissertation,Harrison,Wendy W,2,0,0,0,0,0,0,4.0
Fall 2023,PHOP,8798,1,26819,Doctoral Research,Walker,Maria Kelly,1,0,0,0,0,0,0,4.0
Fall 2023,MECT,4384,30,26825,Lean Manufacturing Systems,Rypien,David V,16,5,1,0,0,0,0,3.652
Fall 2023,BUSI,4397,1,26829,Selected Topics in GENB,Bean,Gregory S,7,0,0,0,0,0,0,4.0
Fall 2023,PHOP,6867,6,26830,Research Practicum A,Yoon,Geunyoung,3,0,0,0,0,0,0,3.67
Fall 2023,PHOP,8798,2,26831,Doctoral Research,Coulson-Thomas,Vivien J,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,6198,15,26832,Spec Prob-Physio Optics,Della Santina,Luca,2,0,0,0,0,0,0,4.0
Fall 2023,PHOP,8998,1,26833,Doctoral Research,Burns,Alan R,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,6657,2,26834,Research Practicum B,Ribelayga,Christophe Pierre,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,8898,2,26835,Doctoral Research,Ritchey,Eric R,1,0,0,0,0,0,0,4.0
Fall 2023,PSYC,6359,6,26840,Directed Rsch in Clinical Psyc,Gallagher,Matthew Ward,1,0,0,0,0,0,0,4.0
Fall 2023,ELET,6396,3,26841,Master's Project,Merchant,Fatima Aziz,1,0,0,0,0,0,0,3.67
Fall 2023,INDE,6365,4,26843,Engineering Economy II,Wiggins,Nathanial David,20,0,0,0,0,0,0,3.984
Fall 2023,HIST,1302,8,26844,The U.S. Since 1877,Rector,Josiah John,19,11,2,0,3,0,0,3.229
Fall 2023,COMM,4398,5,26845,Independent Study,Xiao,Zhiwen,2,0,0,0,0,0,0,3.835
Fall 2023,PSYC,2319,8,26847,Intro to Social Psychology,Snead,Alexandra L,65,12,2,0,0,0,0,3.772
Fall 2023,PSYC,2317,13,26848,Intro to Psychology Statistics,Alonso,Nicole,59,26,15,6,7,0,5,3.042
Fall 2023,ELET,6308,20,26849,Mobile Computing,Lent,Marino Ricardo,4,1,0,0,0,0,0,3.866
Fall 2023,ELET,6308,40,26850,Mobile Computing,Lent,Marino Ricardo,1,0,0,0,0,0,0,4.0
Fall 2023,BTEC,6305,30,26860,Bioprocessing in Biotechnology,Lin,Yuheng,2,0,0,0,0,0,0,4.0
Fall 2023,BTEC,6105,30,26862,Bioprocessing Laboratory,Lin,Yuheng,2,0,0,0,0,0,0,4.0
Fall 2023,PHIL,6398,1,26887,Special Problems,Sommers,Tamler S,1,0,0,0,0,0,0,4.0
Fall 2023,GENB,8397,1,26888,Selected Topics Gen Bus Admin,Patrick-Ralhan,Vanessa M,25,2,0,0,0,0,1,3.938
Fall 2023,GENB,8397,2,26889,Selected Topics Gen Bus Admin,Johnson,Norman A,25,1,0,0,0,0,1,3.873
Fall 2023,GENB,8397,3,26890,Selected Topics Gen Bus Admin,Celly,Nikhil,27,0,0,0,0,0,1,3.988
Fall 2023,COMM,6395,1,26891,Comprehensive Examination,Liu,Wenlin,0,0,0,0,0,1,0,
Fall 2023,CHEE,6397,4,26892,Selected Topics,Karim,Alamgir,19,6,0,0,0,0,0,3.747
Fall 2023,PHOP,8398,4,26893,Doctoral Research,Patel,Nimesh Bhikhu,1,0,0,0,0,0,0,4.0
Fall 2023,CHEM,1111,79,26894,Fundamentals of Chm Lab,Zaitsev,Vladimir G,3,9,2,1,0,0,1,2.889
Fall 2023,PHOP,6198,16,26895,Spec Prob-Physio Optics,Rump,Rachel,1,0,0,0,0,0,0,3.67
Fall 2023,PHOP,6157,5,26896,Research Practicum B,Coulson-Thomas,Vivien J,1,0,0,0,0,0,0,4.0
Fall 2023,CHEM,1111,80,26897,Fundamentals of Chm Lab,Zaitsev,Vladimir G,1,12,1,0,0,0,0,3.024
Fall 2023,PHOP,6157,6,26898,Research Practicum B,Della Santina,Luca,1,0,0,0,0,0,0,4.0
Fall 2023,CHEM,1111,81,26899,Fundamentals of Chm Lab,Zaitsev,Vladimir G,1,6,3,0,6,0,0,1.709
Fall 2023,PHOP,8798,3,26901,Doctoral Research,Rump,Rachel,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,8199,10,26902,Doctoral Dissertation,Rump,Rachel,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,6757,7,26903,Research Practicum B,Ostrin,Lisa,1,0,0,0,0,0,0,4.0
Fall 2023,PCEU,6698,5,26907,Special Problems,Hao,Jiukuan,1,0,0,0,0,0,0,4.0
Fall 2023,PHLS,8393,4,26909,Doctoral Practicum in Psy,Racine,Madeline D,0,0,0,0,0,10,0,
Fall 2023,COMD,7391,16,26911,Clinic in Speech Lang Disorder,Cizek,Laura S,1,1,0,0,0,0,0,3.5
Fall 2023,COMD,7391,17,26912,Clinic in Speech Lang Disorder,Ermgodts,Katherine Natalie,2,0,0,0,0,0,0,3.835
Fall 2023,COMD,7391,18,26913,Clinic in Speech Lang Disorder,Ermgodts,Katherine Natalie,1,1,0,0,0,0,0,3.5
Fall 2023,MECT,6394,30,26914,MET Special Topics with Lab,Wari,Ezra Tsegaye,1,0,0,0,0,0,0,4.0
Fall 2023,COMD,7391,19,26916,Clinic in Speech Lang Disorder,Schaff,Carrie Allyson,2,0,0,0,0,0,0,3.67
Fall 2023,COMD,7391,20,26917,Clinic in Speech Lang Disorder,Schaff,Carrie Allyson,1,1,0,0,0,0,0,3.665
Fall 2023,COMD,7391,21,26918,Clinic in Speech Lang Disorder,Schaff,Carrie Allyson,2,0,0,0,0,0,0,3.835
Fall 2023,COMD,7391,22,26919,Clinic in Speech Lang Disorder,Ross,Byron L,2,0,0,0,0,0,0,3.835
Fall 2023,PHOP,6767,7,26921,Research Practicum A,Ribelayga,Christophe Pierre,1,0,0,0,0,0,0,4.0
Fall 2023,PHOP,6267,6,26922,Research Practicum A,Das,Vallabh E,1,0,0,0,0,0,0,4.0
Fall 2023,HDFS,4315,5,26923,Culture and Diversity,Conston,Toya,44,2,0,1,1,0,0,3.799
Fall 2023,HDFS,4315,7,26925,Culture and Diversity,Conston,Toya,36,2,2,1,5,0,1,3.391
Fall 2023,PHOP,6557,5,26927,Research Practicum B,Della Santina,Luca,1,0,0,0,0,0,0,4.0
Fall 2023,PEP,6198,2,26930,Special Problems in Human Perf,Markofski,Melissa,1,0,0,0,0,0,0,4.0
Fall 2023,PEP,6198,3,26931,Special Problems in Human Perf,Markofski,Melissa,1,0,0,0,0,0,0,4.0
Fall 2023,PHLS,7398,2,26932,Candidacy Research,Smith,Nathan G,0,0,0,0,0,0,0,
Fall 2023,BTEC,6399,2,26933,Thesis,Khan,Abdul Latif,2,0,0,0,0,0,0,4.0
Fall 2023,LAW,5314,31,26935,Lawyering Skills & Strategy I,Esterholm,Melissa Hurter,9,7,0,0,0,0,0,3.398
